exp(coef)	exp(-coef)	lower95%	upper95%	p-value
MMP25	1.58748213525249	0.629928348668283	1.0941282241296	2.3032945080551	0.0141113853050992
MNAT1	0.577121545776671	1.73273724974907	0.388163485217717	0.858064427190616	0.006204481419966
MNX1	0.637323038754457	1.56906300132243	0.431128645558673	0.942133305015886	0.0228519382177713
MOGAT2	1.79651876133797	0.556632093981164	1.23904166152197	2.60481932130905	0.0018289821553899
MORF4L2	0.462702881241994	2.16121411934109	0.309999262754564	0.690627307972496	0.000125251287308932
MOXD1	1.89931784704635	0.526504819377709	1.26171020076669	2.85914172835942	0.00185061792774916
MPHOSPH6	0.562226239447536	1.77864341760825	0.374475214982193	0.844110188543049	0.00502786625106043
MPLKIP	0.505402968833923	1.97861916463851	0.338626785705047	0.754317649072898	0.000677909587568784
MPP6	0.540615815368621	1.84974240777278	0.357699370209035	0.817070098993697	0.00310503940900251
MRPL1	0.509860668162631	1.96132014576388	0.342006008747208	0.760097466975765	0.000888709365033177
MRPL10	0.622812850450365	1.60561876537532	0.419429348575363	0.924818084389275	0.0180678998012938
MRPL11	0.627451586431369	1.59374846063821	0.420346369420127	0.936597820169945	0.0214041046658191
MRPL13	0.532424083181808	1.87820204154538	0.358038235487146	0.791746177517305	0.00165350753716052
MRPL16	0.601299274626599	1.6630653689396	0.405786181566034	0.891013134728041	0.0106740832889416
MRPL20	0.611545122874505	1.63520231393491	0.41458742651178	0.902071344657548	0.0126477236891438
MRPL21	0.545739620772949	1.83237566402759	0.366677337368031	0.812244726710424	0.00250932727849392
MRPL22	0.604380837986734	1.65458587888246	0.409819030216174	0.891310969949026	0.0106349290378419
MRPL32	0.591625882347614	1.6902573566118	0.405472390870738	0.86324295450039	0.00622439102422454
MRPL33	0.536766768617504	1.86300653927515	0.361132352008836	0.797819863796161	0.00188532099581797
MRPL41	0.652112970077763	1.53347663040769	0.448396158938313	0.948383069896332	0.0246997823414949
MRPL45	0.560337328442377	1.78463926859878	0.378117709003433	0.830370845294342	0.00358513167944948
MRPL48	0.595877968391225	1.67819596133054	0.409219327716236	0.867677866526065	0.006510024396825
MRPL52	0.500007141267175	1.99997143533928	0.34144953907415	0.732193524103367	0.000312211471330983
MRPL58	0.591223868128468	1.6914066801219	0.402825464429893	0.867734771284853	0.00675938493801149
MRPS14	0.604911298278958	1.65313493539485	0.408815539065774	0.895067931179254	0.011135613965464
MRPS18C	0.554156691329731	1.80454376108036	0.370267959284549	0.829371353489212	0.00381868893716093
MRPS22	0.58924782888467	1.69707880280663	0.397232752169105	0.874079496087186	0.00792694361662603
MRPS23	0.522534582729681	1.91374893270427	0.350604971936177	0.778775008924247	0.00125667301747861
MRPS28	0.622941365252034	1.60528752107418	0.420667276447488	0.922477136370526	0.017598697209204
MRPS36	0.558332834218792	1.79104637720112	0.375352033391293	0.830515159196737	0.0037628893230405
MRPS5	0.494225060908577	2.02336967324484	0.334612925307273	0.729973029600652	0.000332849862201288
MRPS7	0.628449083163711	1.59121880640806	0.428314235027387	0.922099285595905	0.0170053817351957
MRTFB	1.58348170071381	0.631519770357443	1.07061097108345	2.34204053967242	0.0207021529024806
MRTO4	0.529103371231155	1.88998984767973	0.357841624871555	0.782330388614405	0.00125786102322642
MS4A1	2.03297595720019	0.491889732615037	1.36970569167477	3.01743014406294	0.000352455161666172
MS4A12	1.74064445662566	0.574499861929619	1.14649423054028	2.64270246083476	0.00527366054415985
MS4A15	0.632805144751926	1.58026528117438	0.433023025067155	0.924759950495483	0.0171484449012687
MS4A2	1.75772153470308	0.568918329927	1.2164408302714	2.53985637169844	0.00248927865604847
MSANTD3	0.552814049446942	1.80892652963585	0.367223238703442	0.832200528335087	0.00402978911275032
MSL2	1.71479201129151	0.583161102579923	1.15207805454402	2.55235453048621	0.00747357144961506
MSMB	1.64802175145991	0.606788107689806	1.13034671626017	2.4027810708125	0.00899355382425037
MSMO1	0.624264491986238	1.60188511894738	0.431166500868871	0.903841451433527	0.0119207003968615
MSRB2	0.623357844065009	1.60421499387712	0.427279230759366	0.909417013007619	0.0135786331680474
MSX2	0.56640273407696	1.76552820075922	0.382335809820642	0.83908451400446	0.00422765737522128
MT1B	0.586118185440192	1.70614054441763	0.423061899170415	0.812019536567443	0.00227346841734837
MT1F	0.491602729377163	2.03416283157531	0.331415314693828	0.729215678383305	0.000322284235543974
MT1X	0.590566912761728	1.69328822592447	0.404168319270326	0.86293076874154	0.00609107411541191
MT2A	0.511633615479828	1.95452364689166	0.345889413562193	0.756799561435242	0.000693470951417137
MTFP1	0.542767065163331	1.84241097919063	0.368400007106621	0.799663630138734	0.00178719884819244
MTHFD1L	0.595167286587597	1.6801998741119	0.397460285662088	0.891218850794053	0.0111220948490161
MTHFR	1.66463154863288	0.600733538194247	1.11334285593834	2.48889924422112	0.0122686127415471
MTHFS	0.553158333680467	1.80780065871276	0.378110469653738	0.809245357316769	0.00202938948049967
MTRNR2L5	0.668826473461921	1.49515612745394	0.493119859585896	0.907140207208772	0.0122678894687966
MUL1	0.540383998225642	1.8505359212773	0.369289423683514	0.790747979255944	0.00137282283039974
MXD4	2.10216593401958	0.475699840729456	1.39818786109204	3.16059217586177	0.000281581697737602
MYCL	1.58649118102525	0.630321814555415	1.08350984153826	2.32296391871954	0.0173591264130614
MYD88	1.66592738645153	0.600266258981449	1.12511216127163	2.46669990109472	0.0104026597404809
MYF6	0.634419252376707	1.57624472500437	0.428778083809114	0.9386855415059	0.02165746451171
MYL12A	0.57816656444987	1.72960537929326	0.395664068165629	0.844849464844085	0.00435488357162185
MYL12B	0.629514935688501	1.58852466130339	0.428544665435475	0.924732206973571	0.0180030714682907
MYL2	0.61615839100227	1.62295931468751	0.415045764836982	0.914721206591812	0.0153175803436817
MYO1B	0.542812356909556	1.84225725017277	0.361715991347916	0.814576247280988	0.00279438115509907
MYO1H	2.00836804460609	0.49791670539955	1.38166604131476	2.91933222789254	0.000212272820432609
MYOD1	0.601317770259828	1.66301421554181	0.425194045099316	0.850395401811878	0.004197792650377
MYOM2	0.630661391166688	1.58563694243286	0.433273069274016	0.917974872001016	0.0154002811688113
MYOT	0.617660163158954	1.61901326918287	0.415536134744031	0.918100846725522	0.0162415079608751
MZB1	1.75164332337811	0.570892479452645	1.18875544908896	2.58106436835815	0.00422508195896093
NAA10	0.578934499980096	1.72731112074748	0.395850536052785	0.846696226836764	0.00463551965984071
NAA20	0.635990455925229	1.5723506393586	0.43887296116356	0.921642242337269	0.016046390439694
NAGS	0.62938999982112	1.58883998837638	0.42274966999288	0.937036265176745	0.0215307715934368
NANOG	1.5677281754424	0.637865680839606	1.09827000559346	2.23785737528894	0.0116318986973895
NANOGP8	1.47457161704898	0.678163059995195	1.04707834429691	2.07659862860261	0.022298532348933
NAP1L2	0.602308966145515	1.66027745925736	0.412842832769258	0.878726871109418	0.00775128312519504
NAT16	0.63072179555226	1.58548508558262	0.438295612468345	0.907629399127052	0.0130551467644397
NAT8L	0.618029398023082	1.618046007518	0.423109168370902	0.90274653771138	0.0120483586531202
NAV2	1.76619814392259	0.566187889756852	1.1907581154699	2.61972254739964	0.00425269698930517
NAXE	0.624690758196636	1.60079205091302	0.422173808021844	0.92435517306203	0.0173397953477028
NBDY	0.566820191153026	1.76422790791168	0.387120606192869	0.829935487698331	0.00331474335939995
NCALD	1.81700892050319	0.550355030575782	1.23513846445652	2.67299700575747	0.0021859416018509
NCK1	1.6273376338951	0.614500629231106	1.09200496244193	2.42510598923412	0.0161263588956981
NCOA2	1.9496119628451	0.512922581035399	1.32032230534255	2.87883253224491	0.000656582762184381
NCR1	1.88868810069137	0.529468046965478	1.27944542051363	2.78803822695397	0.00120557621790609
NCR3	1.98378737559083	0.504086280769969	1.3469756383699	2.92166557393435	0.000469827185553644
NDFIP1	0.57419328407238	1.74157383539502	0.392943386870469	0.839046891969983	0.00385025533010435
NDUFA12	0.503238455407919	1.98712953919512	0.33629109975075	0.753064660911481	0.000721338543000265
NDUFA4	0.541465564058574	1.84683951552609	0.363500025366122	0.806561036043862	0.00225966374995124
NDUFAB1	0.549969172726634	1.81828373223577	0.365729219541579	0.82702194626052	0.00370330980426978
NDUFAF2	0.585390549801032	1.70826126308306	0.397932747552311	0.861155805608351	0.00631880574525204
NDUFAF4	0.598876608131646	1.66979305322972	0.410809366234143	0.873040444659308	0.0071766071752227
NDUFB3	0.582350846327724	1.71717789422983	0.393348480687551	0.862168089796184	0.00647679411224065
NDUFB5	0.620152178821875	1.61250743631948	0.407116821218634	0.944664294996013	0.0245981573117387
NDUFS4	0.618423884777768	1.6170138712533	0.405447522066974	0.943273988490306	0.0248745794790601
NDUFS8	0.58298190458081	1.71531910706396	0.395108095276242	0.860189667415061	0.00610126586601344
NDUFV1	0.472776042439878	2.11516640064766	0.31365509613345	0.712620929997623	0.000264330205358307
NECAP1	0.573241466456094	1.74446556733277	0.38558380736189	0.852229197883094	0.00534452858307091
NEDD8	0.531377496311381	1.88190129793154	0.362298379347613	0.779363253279239	0.00113280274453735
NEU1	0.505452815868677	1.97842403604259	0.342668336830171	0.745568007341727	0.000484990991483035
NFIA	1.76525537692942	0.56649027277824	1.20121868732323	2.59413758598955	0.00358352439167209
NFILZ	1.76747457458609	0.565779001507945	1.25221385395374	2.49475467943809	0.000712185666493779
NFU1	0.607497355799542	1.64609769977332	0.412160323733238	0.895411363133285	0.0112344697234062
NHP2	0.605304349598693	1.65206148058078	0.416389626065626	0.879929116162346	0.00813988598888499
NIBAN3	1.63361624971469	0.612138866869529	1.11316718178015	2.39739555298798	0.0116002475866671
NIFK	0.523364666637543	1.91071362616948	0.348877768560778	0.785119027258708	0.00150096706981693
NINJ2	1.62029295258484	0.617172344300276	1.09925852674722	2.38829100554233	0.0144728189861648
NIP7	0.516198541971831	1.93723910218749	0.34365786285093	0.775366908597193	0.00124237249443378
NKAP	0.636275649024936	1.5716458763312	0.432324407944583	0.936441926716287	0.021080579873419
NKTR	1.72812623837943	0.578661429814156	1.16138561746113	2.57142868903782	0.00634595726074013
NKX2-5	0.606161111373735	1.64972641965387	0.41331489301391	0.888986337420644	0.00958255259328631
NKX2-8	0.54264764079386	1.84281645182694	0.370675253953381	0.79440550432907	0.00149910503855094
NKX6-2	0.636130162909706	1.57200531951814	0.475072082871523	0.851789862535377	0.00322887368433634
NLGN4Y	2.15523128247282	0.463987326154919	1.4274738387436	3.25401541862075	0.000174898420339294
NLRC3	1.8196304964229	0.549562123720084	1.23968309890534	2.67088834754298	0.00207104993387824
NME1	0.642409580960093	1.55663929934775	0.436439102423921	0.945584544137546	0.0244989868318996
NOB1	0.519300140922183	1.92566864746884	0.349015134021016	0.772667457868921	0.00102686481302993
NOC2L	0.568653911020989	1.75853885925897	0.379906882600886	0.85117507823406	0.00564738386012996
NOCT	0.633575131177013	1.57834477837264	0.429713403157912	0.934151562171438	0.0203839478384081
NOG	0.586602267620428	1.70473258491914	0.395955385704321	0.869042909380668	0.00713544809003121
NOP10	0.637904442760199	1.56763291328247	0.43481921275279	0.935841991702766	0.0208760778248166
NOSTRIN	1.88274428865898	0.53113957430314	1.27789756912731	2.7738733855631	0.00114577956438129
NPBWR1	0.581276851136108	1.72035063506399	0.387457007400745	0.872052308289363	0.00805472378890266
NPIPA5	1.81634181977605	0.550557163366582	1.2482207251473	2.64304024104236	0.00163097701824923
NPM1	0.511285997226672	1.95585250803703	0.346288292543712	0.754900978718691	0.000656487578611681
NPM3	0.442961745724148	2.25753128718872	0.291631823522615	0.672817890053651	9.87092371376296e-05
NPY	0.696154278663691	1.43646319594495	0.512443567250719	0.94572516989886	0.0233499072284145
NQO1	0.59391864704875	1.68373228382223	0.406286348026344	0.868203819856989	0.006708792927403
NR1D2	1.6117115706923	0.62045841091186	1.09417492105443	2.37403923003478	0.0151911398812663
NR2C2	1.99171469123651	0.502079943678667	1.31033885105956	3.02740577987108	0.00103802841210298
NR5A2	1.54272334823903	0.648204359609562	1.06007329936202	2.24512336140735	0.0225619229082837
NRCAM	1.54681403828185	0.64649012437899	1.06436734769195	2.24793974957439	0.0214464918183778
NRGN	0.597780427418284	1.67285503862821	0.409318478398498	0.873015654711027	0.00719885459321479
NSD3	1.59259803723094	0.627904830109364	1.08747643446341	2.33234342171594	0.0162136505531444
NSDHL	0.608100371915147	1.64446536490449	0.411852881308302	0.897859597700684	0.0115084556335306
NSMCE1	0.50567704065832	1.97754677313042	0.338099448770145	0.756313772113834	0.00073892103168356
NSMCE3	0.502507083574912	1.99002169857158	0.333369992914329	0.757456802981832	0.000846173380760834
NT5E	0.584391794034	1.71118076983439	0.39822470162093	0.857590620431588	0.0058030532670157
NTF3	1.561971079845	0.640216719056819	1.06279936125047	2.29559194634965	0.0226187818284232
NTF4	0.55223231042433	1.81083211018857	0.374528218743004	0.814252463272611	0.00241308935149759
NTMT1	0.532768484597595	1.87698790170614	0.363075957935056	0.781771009556046	0.00114770993313981
NTN1	1.82207691547847	0.548824251877097	1.23460699203885	2.68908592558422	0.00230500869044111
NUDCD2	0.586537932108997	1.70491957170499	0.393928875924248	0.8733219797496	0.00811741779415571
NUDT15	0.633787412968389	1.57781612499438	0.436573021346723	0.920090031211862	0.016013368221953
NUGGC	1.66060059699855	0.602191762310244	1.11884503550997	2.46467942854573	0.0111671464238064
NUTF2	0.589315531259977	1.69688383718984	0.390406606772095	0.889566901174309	0.0110732966553128
NWD1	1.74049044299418	0.574550698640835	1.18822802501899	2.54943236346041	0.00409504990321429
NXF2	0.443920355916959	2.25265633051318	0.266200075733821	0.740290106432911	0.00530000848446288
OAF	0.466304933859991	2.14451944937012	0.312388399809776	0.696057508776183	0.000154520896159303
OBSL1	0.606470700141513	1.64888427382669	0.405122273936178	0.907890614249662	0.0141154451602044
OCIAD2	0.59497960799871	1.68072987133732	0.40555446240418	0.872880874829327	0.00757688772342135
ODF3B	1.58977659156413	0.629019200123038	1.06543045137096	2.37217699928991	0.0225859381585213
ODF4	1.97477809082135	0.506386010989254	1.3580227683962	2.8716370584814	0.000184782950598906
OGFOD1	0.595593402748271	1.67899777832605	0.405563875652536	0.874662470434566	0.00767081718830357
OGFOD2	1.79973063963654	0.55563870391291	1.2186390442198	2.65790792655938	0.00283149535067507
OLR1	0.599886565997939	1.66698182069881	0.407455088910028	0.883198914087592	0.00878942262587066
ONECUT1	1.62521063227005	0.615304859655776	1.09157508819742	2.41972323095554	0.0164395611759832
OR10AD1	1.54582914981544	0.646902020264912	1.09198387672601	2.18829948990053	0.0107442488675913
OR1M1	1.70263890721491	0.587323592666957	1.20681251332316	2.40217864528033	0.00155766792235575
OR2I1P	1.63259504289732	0.612521766711558	1.12287027993422	2.37370836304355	0.00982058057673307
OR2M4	1.62871550900076	0.613980768571128	1.13292423110477	2.341475392995	0.00549721391680462
OR2S2	1.87972292274686	0.531993299596883	1.10690739237004	3.1920992583983	0.0107099992997179
OR2W1	0.200750095580687	4.98131767811822	0.0741211668938658	0.543712444966786	0.0116287367380609
OR4D5	1.71288104773669	0.583811702115186	1.0410843012408	2.81817858572908	0.022471751895586
OR4E2	1.63662114342738	0.611014958480752	1.04239577440867	2.56958904945007	0.0222958845444048
OR4K2	1.45508839578382	0.687243471185352	1.05320611911736	2.01032086797894	0.0190796848263118
OR4N2	1.82514460946142	0.547901790803901	1.21400439655047	2.74393804084349	0.00190212682377072
OR52N4	1.54241113412363	0.648335568822372	1.08344324241629	2.19580686235378	0.0140331089078018
OR52W1	1.65941422912757	0.602622288303354	1.09172754957677	2.52229192612988	0.0115768894189809
OR56B1	1.6683110623272	0.599408601058519	1.14496976031638	2.43086053199715	0.00474834534279726
OR56B2P	1.60745386938321	0.622101833867064	1.07972707319474	2.3931121172591	0.0133020953877101
OR6C74	0.272346451694012	3.67179375306686	0.111943498923771	0.662589524746115	0.0174064607925622
OR6N1	0.659486975950998	1.51633017249199	0.492313629961654	0.883426833993745	0.00646859545362858
OR6V1	2.224896055377	0.449459199490807	1.04705706108963	4.72769120345809	0.017907605693246
ORAI1	1.59277761917063	0.627834035312921	1.08064247233328	2.34762246448929	0.0180770032025571
ORC6	0.611082486399281	1.63644028794273	0.408241726797886	0.914707587862037	0.0158023151685934
ORMDL2	0.581668099454166	1.71919347294169	0.399761638394619	0.846348787445772	0.0042670050367135
OSER1	0.610255854017571	1.63865695579416	0.408814685187978	0.91095604159003	0.014698596228039
OSR2	1.77708897079205	0.562718027310865	1.20251717428813	2.62619551523685	0.00354744766027275
OST4	0.592841987684145	1.68679010727017	0.39877976862972	0.881342660809936	0.00932109127970169
OSTC	0.5906378906792	1.69308474072	0.395481495608714	0.882097194886528	0.00951285476482033
OTUB1	0.434858504708757	2.29959858016286	0.286436215622992	0.660188582321001	6.55510174488261e-05
OTUD1	0.642879394990106	1.55550171275188	0.437994294720004	0.943605707848435	0.0236231363066851
OTUD7A	1.78490797881355	0.560252972069022	1.19678039820665	2.66205604437228	0.00420180197907094
P2RX6	0.486373818337558	2.05603172353733	0.329101701678476	0.718803609819582	0.000240597853527953
P2RY10	1.68520941868048	0.593398060155041	1.15017087000271	2.46913815927427	0.00708032858544624
P2RY13	1.5474785119364	0.646212527208972	1.05963580430179	2.25991773322796	0.0232561888836442
P2RY14	2.01581466027092	0.496077352600266	1.36262886072435	2.98210970109871	0.000372952659309743
P2RY4	1.58989383611405	0.62897281396106	1.06886126299742	2.36491160978631	0.0212804168213792
P2RY8	1.73973906203697	0.574798843011061	1.18749783917159	2.54879790441448	0.00423487807541868
P4HA1	0.625708686105361	1.59818781839895	0.431870343382055	0.906548379316117	0.0126642904783085
PA2G4	0.602544905090231	1.65962734321063	0.410530230968132	0.884369372248202	0.0091983354388707
PABPC4	0.62976727740224	1.58788815469256	0.421485956296009	0.940972807663594	0.0229355061098373
PAGE4	0.658550779430444	1.51848578915185	0.478949937051462	0.905499918756322	0.0132939461098984
PAIP2	0.626341820168847	1.59657229934036	0.425644816716311	0.921670041042438	0.0169266954876743
PAK3	1.6150914008684	0.61916000510084	1.10770482841633	2.35488748107057	0.0123040292141381
PALMD	1.62340256963284	0.615990154694757	1.09480411329857	2.40722141164607	0.0151099831373859
PAOX	1.81053845520043	0.552321878128404	1.23840313841745	2.64699708525332	0.00199610562308064
PAPPA2	0.648181268172044	1.54277830771033	0.444342054797302	0.945530480118017	0.0233880783438116
PAQR8	1.63539089327304	0.611474604703599	1.11087396821088	2.40756688007356	0.0120304712027994
PARD6G	1.64312171114384	0.60859764265659	1.12820475402747	2.39304873339198	0.0094170677208353
PARK7	0.644386181366579	1.5518644392393	0.438091223856851	0.947824398490762	0.0247434395983312
PARP15	1.85068926884402	0.540339222167003	1.2558971951418	2.72717447181472	0.00171372412417988
PARVB	0.627818048744248	1.59281817717758	0.426175285039482	0.924867105544422	0.017817204685029
PASK	1.62316857366762	0.616078955829248	1.07245430314667	2.45667923641299	0.021241452897371
PAX4	1.538491182607	0.649987475589871	1.05088906610754	2.2523358509444	0.0198912020437349
PCBD1	0.598905819079727	1.66971161097849	0.405412787736145	0.884748066607616	0.00912584856305021
PCDH11Y	1.60724493914011	0.62218270261595	1.14539507715585	2.25532337785664	0.00408928108568318
PCGF1	0.6332075862798	1.57926092748693	0.429645165999482	0.933216242267169	0.0200941558427317
PCID2	0.534604021071565	1.87054335654938	0.35787479720549	0.798607394478746	0.00195002117848947
PCMT1	0.452327285639416	2.21078858549598	0.306651125532287	0.667207638578778	4.96237469431957e-05
PCOLCE2	0.582314356596379	1.71728549824014	0.397892493577123	0.852215146985499	0.00498566507937191
PCTP	0.537604470476863	1.86010357970607	0.36710614070858	0.787288837279733	0.00126523185887096
PDAP1	0.509310015843344	1.96344067246379	0.34581624162808	0.750099795825451	0.000534706677675593
PDGFA	0.594188206372356	1.68296844211232	0.398095354927921	0.886872002452583	0.0103786501688109
PDIA3	0.607508451318634	1.64606763548629	0.415959415218407	0.887265692086282	0.0095818690539215
PDIA6	0.605307442339005	1.6520530395857	0.412589404397279	0.888042920748848	0.00970870552447589
PDLIM7	0.607056580732714	1.64729290767758	0.402649999279909	0.915230827939759	0.0163878982999456
PDS5A	1.67919921984023	0.595521953669764	1.15773572771056	2.43553857104165	0.00585266275374551
PDZD11	0.627517026328628	1.59358225839804	0.423616500243293	0.929561568319856	0.0192259234687366
PELI1	1.68673969848429	0.592859704967284	1.1453984133629	2.48393116076497	0.00775067957109968
PER2	1.63828113638388	0.610395845860292	1.11606009982626	2.40485712395694	0.0113154461279183
PER3	1.87340635297254	0.533787022987992	1.26792359668141	2.76803063886801	0.00144225892150598
PES1	0.576813892849935	1.73366143290894	0.389476413289505	0.854260375293597	0.00547435436353135
PEX11A	0.629351373180718	1.58893750393526	0.427326979191875	0.926885430153495	0.018486610550368
PFDN1	0.601680240606166	1.66201236555906	0.409322575869537	0.884434754586513	0.009251302426356
PFDN2	0.56602647192181	1.76670182333476	0.378364756078175	0.846764826188132	0.00496240101169516
PFDN4	0.483274241514972	2.06921849769024	0.320796743295465	0.728043527227334	0.000411505386351406
PFDN6	0.584414617795976	1.71111394128254	0.393155527950223	0.868715867418401	0.00754998756476019
PFKM	0.564849368721942	1.77038349580288	0.381650491457629	0.835986895043728	0.00383128553035056
PFKP	0.546511826325033	1.82978656971507	0.361876792071976	0.825350458654773	0.00358698102492811
PGK1	0.545891728637397	1.83186508888146	0.371046710173572	0.803127399392182	0.00188415578618353
PGRMC1	0.641093125688297	1.5598357866127	0.434367010300012	0.946205365644408	0.0242381376889537
PHB	0.446541725042875	2.23943238429507	0.299916473717906	0.66485014888451	5.3181287540561e-05
PHIP	1.60896106360587	0.62151907999494	1.07574772945559	2.40647099065674	0.0197907601597418
PHLDA1	0.615628375557151	1.62435657566139	0.417541136293581	0.907690916769109	0.0141239454422551
PHLDA2	0.582906414909174	1.71554125057247	0.390130285391326	0.87093953293435	0.00803650868574017
PHYH	0.618839950354401	1.61592670193208	0.412708239332409	0.927926432421395	0.0191086355916505
PIGN	1.62490873268521	0.615419180096023	1.10505186721496	2.38932530489363	0.0132028184294545
PIK3C2B	1.91619091012946	0.521868669094374	1.29848335479365	2.82775099927738	0.000959116350000804
PIK3CG	1.62569870151718	0.615120132080289	1.09956053624269	2.4035932365722	0.014332696934851
PIK3R1	1.72373483771688	0.580135632302077	1.16776415004864	2.54440230129953	0.00578545222686042
PIK3R2	1.6561441922908	0.603812158781166	1.11327736946249	2.46372886119373	0.0122196759558711
PIK3R3	1.73834902986667	0.575258468132087	1.17507192177293	2.57163607915936	0.00520201497411625
PIN4	0.597476114098322	1.67370707615508	0.407026365563411	0.877038288229556	0.00812105108653289
PINK1	0.580257014144391	1.72337425593129	0.383718884919185	0.877460598622026	0.00910497244660853
PIP4P2	0.590588344619217	1.6932267781965	0.404536458455503	0.862208054452605	0.00589524038394161
PITPNM3	2.352025041389	0.425165541353865	1.58543403804032	3.48927906339061	1.48386528649591e-05
PITX2	0.626054014349542	1.59730626603997	0.423915152829813	0.924580370073557	0.0174551212448258
PKDREJ	1.64698424653798	0.607170349140882	1.11456880907611	2.43372781137918	0.011811009152559
PKLR	1.65159823572133	0.605474127043528	1.10944838133479	2.45867836496906	0.0128962709652339
PKM	0.577417839302228	1.73184812095247	0.39346198697357	0.847378837556804	0.00463012595232066
PLA2G15	0.612033042992761	1.63389871094236	0.415893909423697	0.900673073654863	0.0119162032467293
PLA2G2D	1.75018836330573	0.571367071662627	1.18201168819611	2.59147971009114	0.00487761536926073
PLA2G4A	1.55784133019441	0.64191389753102	1.07045793344142	2.26713216301712	0.0199315572577102
PLAU	0.480804111322453	2.0798491037223	0.321938988484682	0.71806336521298	0.000283135966655685
PLCD1	1.60703218996002	0.62226507113394	1.08618092283971	2.37764483362115	0.0168490641519057
PLCD3	0.621996914046222	1.60772501827185	0.424893247277999	0.910534972164186	0.0143330903764601
PLCXD1	1.67444455810318	0.597212965434226	1.13004185478082	2.48111569168838	0.00920788916535871
PLD4	1.72261066346624	0.580514228321215	1.17751986853231	2.52003178645827	0.00487511931677338
PLEKHG1	1.62841312981544	0.614094778340026	1.10727523903378	2.39482400389378	0.0129529311573808
PLEKHG7	1.79728819085869	0.556393796546469	1.2195764834742	2.64866114161049	0.00268243700924573
PLEKHM3	1.6047243384626	0.62315998831179	1.08285051822057	2.37811236096181	0.0177362354097809
PLGLB1	1.56492042026207	0.639010129238735	1.07855292472805	2.2706126566489	0.0168238666987711
PLIN1	0.62708902890847	1.59466990156187	0.425317844187043	0.924580653156023	0.0173069565201531
PLK1	0.645983874685973	1.54802625759989	0.4404518263037	0.947425215275574	0.0243240286204017
PLOD1	0.646538342761407	1.54669867796075	0.443317043246191	0.942918471168564	0.022941326668096
PLOD2	0.633094468362137	1.57954310134327	0.42528474784686	0.942447637494545	0.0232536485183647
PLS3	0.640755081371158	1.56065871199974	0.4342330703067	0.94549932369954	0.0239946262211227
PLXNC1	1.57205953773667	0.636108223636189	1.07694268020474	2.2948029041982	0.0185826299854515
PMEPA1	0.583279287391846	1.71444455789187	0.393083101595846	0.865503313978977	0.00681730368293922
PMIS2	1.93384041511011	0.517105750912264	1.20279311228333	3.10921197745628	0.00295923764895375
PNMA1	0.586404894205436	1.70530636746301	0.407116551923673	0.844649273833893	0.00384211157895278
PNO1	0.619230173414017	1.61490838614449	0.419545106991485	0.913956571716461	0.0151250115721847
PNOC	1.87887674473842	0.532232890103296	1.2627640346187	2.79559579235624	0.00163584219025183
POGLUT2	0.604369874168987	1.6546158945712	0.414809345999774	0.880556208112138	0.00836444415259622
POGZ	1.58050688755877	0.63270841011303	1.05680474620685	2.36373088840363	0.0248868033029081
POLD4	0.600387234624533	1.66559170870009	0.408258938889369	0.882931877696801	0.00894155867480667
POLE4	0.588054844941855	1.70052165814377	0.399265351950349	0.866111970323415	0.00677027754253137
POLR1D	0.563548635013215	1.77446974026749	0.382333634187727	0.830654265351192	0.00344312172119991
POLR2C	0.419660469335047	2.38287871522544	0.281377918224299	0.625901672149422	1.31739304743587e-05
POLR2G	0.629755770188711	1.58791716938194	0.432154873932115	0.917708798416272	0.0155043164682291
POLR2L	0.61933387322363	1.61463798967591	0.419018115428653	0.915412561888379	0.0159820189386107
POMP	0.440096333322328	2.27222979217052	0.296076067816267	0.654172368716916	3.71367867989396e-05
PON1	0.672034756083639	1.48801827725045	0.491187031554846	0.919467910125324	0.0148890154269105
POPDC3	0.63557787254544	1.57337132583782	0.427426369343158	0.945096655337774	0.023953172683394
POTEF	0.640578242829174	1.56108954869183	0.434422218446398	0.944566064446685	0.0233487962505332
POU2AF1	1.97156745392343	0.507210645017493	1.34688474462731	2.88597687432097	0.000426092863224294
PPARGC1B	1.67921299757822	0.595517067484716	1.12563503542242	2.50503600412318	0.0105010903604265
PPDPF	0.595364651363253	1.67964288392034	0.401847672396524	0.882073214407285	0.00894151259653911
PPFIA3	1.71549843533998	0.582920963027178	1.16372947350881	2.52888231212412	0.00610876390579291
PPFIBP2	1.72417982063247	0.5799859086816	1.16750627980889	2.54627842718142	0.00574554428371817
PPIA	0.592791240950068	1.68693450732723	0.405874334087612	0.865788806619311	0.00646861582360009
PPIAL4D	0.629414780712428	1.58877743364735	0.469107296780259	0.844503952290568	0.00283323497904081
PPIB	0.52578400104366	1.90192169791215	0.359720160312021	0.76851076546193	0.000836501169711223
PPID	0.594302873346491	1.68264372401407	0.402118111473922	0.878338714894717	0.00884088923108697
PPIP5K2	1.68985767016249	0.591765814161049	1.15467756814048	2.47308774691601	0.00646134960056316
PPME1	0.64131623156631	1.5592931392952	0.442643304958742	0.929160125687993	0.0180442066668451
PPP1R14B	0.565926558559453	1.76701373150867	0.378482853824588	0.846201793414346	0.00510620069478888
PPP1R16B	1.71878977539645	0.581804717664987	1.16419813716117	2.53757345739371	0.00599030493596666
PPP2CA	0.630441095895625	1.58619101215058	0.434478267438619	0.91478908194235	0.0144999566858151
