exp(coef)	exp(-coef)	lower95%	upper95%	p-value
GFOD2	0.615314107208658	1.62518620698695	0.411658269398718	0.919722689120277	0.0173010856916507
GFPT2	0.663231636239238	1.50776884780461	0.4485675865021	0.980624139025965	0.038957483496475
GFRA2	0.629225642141156	1.58925500333578	0.416693469344307	0.950158660635987	0.0262385139638747
GGA3	0.656230603334998	1.52385456410894	0.44350476207703	0.970989810203256	0.0346246529672561
GGCT	1.61874889230558	0.617761040488314	1.08012425022308	2.42596902698866	0.0190061917644964
GJA5	0.627831075704917	1.59278512755556	0.418613141626862	0.941613677222166	0.0234280221240265
GK2	0.388201539116959	2.57598154369686	0.1905048137196	0.791058409655666	0.02271169079736
GKN2	0.646133493573261	1.54766779612334	0.435352963708029	0.958965543639154	0.0290420018728971
GLA	1.51927263164155	0.658209711129671	1.01645309678448	2.27082718972173	0.0409358173007526
GLDN	0.594783346292294	1.68128446472772	0.397603598940492	0.889748558537585	0.0111410757549958
GLRX	0.679790865336217	1.47104065528361	0.461216729244274	1.00194895651717	0.0497755546942304
GLRX2	1.55969917648945	0.641149277420784	1.04837677757537	2.32040767515662	0.0278755333824932
GLYATL2	1.5838260355065	0.631382473568321	1.06916429849873	2.34622958723047	0.0214032479886913
GLYR1	0.647206747945664	1.54510131912895	0.428953619628848	0.976507844714853	0.0372438390664219
GMCL1	1.4950511351033	0.66887344286783	1.01058514856264	2.21176602461729	0.0435025575545172
GMIP	0.534381968196505	1.87132062740612	0.349716176687879	0.816559561636852	0.00347401202269468
GMPS	1.57715246576677	0.634054108087657	1.07276276578586	2.31869522284551	0.0202132291706374
GNB1	0.593454694818955	1.68504859550411	0.39588635235696	0.889620146554333	0.0106925158677384
GNG14	0.642109227563824	1.55736743387729	0.465895907745748	0.884970769796107	0.00849301466147099
GNG5	0.669425797834683	1.49381754219002	0.450729411139053	0.994234872923238	0.0461394570049125
GOLGA6C	0.578134892964411	1.72970013083358	0.402292344070088	0.83083846707443	0.00522479179942327
GOLGA8H	0.661480385999529	1.51176062233342	0.443579554554932	0.986421255373482	0.0419370948173506
GOLGA8K	0.609831493833865	1.63979723925578	0.410206091601936	0.906603920530098	0.0141506090169044
GOLGA8Q	0.679419252381309	1.47184525091846	0.475960464016455	0.969850555676444	0.0357886642622609
GOLGA8R	0.657836769779169	1.52013393890356	0.439521500377096	0.984591687328618	0.041200399010626
GOLGA8S	0.673145414465139	1.48556311684091	0.454765892514295	0.996391234422225	0.0484610690231028
GOLGA8T	0.69885289076744	1.4309163104439	0.493199533889955	0.990259173770794	0.047900119163235
GOLIM4	1.53796040415203	0.650211798236355	1.04237358325457	2.26916936762183	0.0293422788014987
GOLT1A	0.657502497378067	1.52090677067801	0.440288190962742	0.981878558026052	0.0394454465439904
GPI	1.60927207657933	0.621398963266424	1.08234864996347	2.39271940381258	0.0183226123420635
GPIHBP1	0.55437488127635	1.80383353173881	0.370929517565281	0.828544223192157	0.00380851617521339
GPR12	0.697290292649808	1.43412293350571	0.504468543973098	0.963813815613413	0.0320944363804518
GPR182	0.629951438596214	1.58742394846879	0.421709207742135	0.941024781304036	0.0235087461163309
GPR22	1.49342127784969	0.669603423248297	1.00562008110533	2.21784265752007	0.0458146678803196
GPR39	0.512420902870759	1.95152070182472	0.338875810945749	0.77484191322502	0.00133816786034078
GPR78	0.640143298410614	1.56215022867983	0.439744785206859	0.931866519593304	0.0198204757706453
GPRC5C	0.595842764957113	1.67829511208712	0.397513859712453	0.893122571395503	0.0116319903365005
GPRC5D	1.49925956623549	0.66699591086213	1.00635462686716	2.23358564360764	0.0460072913101644
GPSM1	0.635288071706603	1.57408905429887	0.424506014013058	0.950730780554453	0.0267400972122563
GPX3	0.599989849086208	1.66669486412647	0.402737516196633	0.893852210258776	0.0113278018474741
GRAMD1A	0.538118863013545	1.85832549039417	0.36441287834896	0.794625898082827	0.00166820358419458
GRAP	0.651903898624815	1.53396843017735	0.438727734769488	0.968661562427825	0.0336055384299616
GRAPL	0.686670071454753	1.45630345863398	0.495077055113195	0.952408886984002	0.0271220245899039
GRIA3	0.636881626782122	1.57015049256885	0.426315045757028	0.951451773916085	0.0268177308743703
GRIA4	1.51288335802581	0.660989490495103	1.0305201892773	2.22102980495373	0.034035940323404
GRIK1	0.658104428645002	1.51951568242587	0.44823722318534	0.966232647802842	0.0320689459602554
GRK2	0.597507625266594	1.67361880872035	0.400006609063885	0.892523658764613	0.0115990914569275
GRK5	0.658659336956013	1.51823551856334	0.437939132936827	0.990621959837316	0.0438190597635076
GRK6	0.662948709750731	1.50841231801477	0.444393743475466	0.988990052656814	0.0428344481011834
GRM3	0.627201357629371	1.59438430391748	0.413923106327804	0.950373479997489	0.0264151034342244
GRM6	0.673843878252608	1.48402327642001	0.458719850604584	0.989853767304961	0.0440741511035084
GSC	0.672938536567318	1.48601981557043	0.453774294698266	0.997954884814442	0.0477226373735862
GSE1	0.615881524672325	1.62368890758988	0.4110344284885	0.922818202425395	0.0180507434262885
GSTA4	1.85583388124522	0.538841331708539	1.229826386203	2.80049235682051	0.00297330943981726
GTF2A1	1.57366804050176	0.635458034517339	1.06504774330997	2.32518318286875	0.022686355787703
GTF2E2	1.51208782163126	0.661337248865072	1.01630524148432	2.24972723449332	0.0407296827557748
GTF2H5	1.50356766945798	0.665084798185697	1.02139284992334	2.21336553982043	0.0379734265763163
GTF3C6	1.52951741525015	0.653800989795496	1.03475344988875	2.26085114652677	0.0323651848805347
GTSF1	0.670469207621471	1.49149280628048	0.452530796862702	0.99336655424349	0.0456655888112916
H2AC14	1.51321102215271	0.660846362708482	1.01552530581371	2.25480112061776	0.0406475418905262
H2AZ1	1.63844454073397	0.610334970234655	1.09616169089947	2.44900048537377	0.0156703300921043
H3-2	0.659236793485507	1.51690562462816	0.442179213590905	0.982843916057821	0.0400153069680133
HAND1	0.702375220622389	1.42374043195015	0.500406038270184	0.985861306249836	0.0442823799283191
HAPLN4	2.9326098302128	0.34099319646877	0.936962735883815	9.17880731739922	0.0259398476419052
HARS2	0.676843509100032	1.47744639130787	0.459765836802637	0.996414041975678	0.0468276210368872
HCN4	0.663876888017436	1.50630337951114	0.442790607447071	0.99535201296337	0.0459941143084481
HELLS	1.69052316167202	0.591532859574041	1.14276905205441	2.50082775256457	0.00823782261320811
HELZ2	0.611915012992597	1.63421386755892	0.414969606206997	0.902331104555523	0.0129747888828378
HEYL	0.514468360688138	1.94375412836356	0.339654107720215	0.779256567587766	0.00149179187628474
HGF	0.539478128190984	1.85364326697223	0.362251392383079	0.803410716745234	0.00214267588702954
HID1	0.612788931128987	1.63188326224761	0.415164106823114	0.904486365614929	0.0133672273429515
HIGD1B	0.560270744539792	1.78485135935735	0.378345582575881	0.829673509202967	0.00347262837642453
HIPK4	0.63360173399871	1.57827850894429	0.429270978948152	0.935192866542838	0.0211909583213411
HKDC1	0.625280694877921	1.59928174368991	0.420287712727709	0.930257858002899	0.0197363712503643
HLA-E	0.646186596077788	1.54754061144224	0.43647106437057	0.956666205474017	0.028441299348009
HLF	1.54751398188695	0.646197715629462	1.05349325833071	2.27319871788287	0.0256049086064198
HMBS	1.56117889424998	0.640541582827648	1.05379208077605	2.31286568224796	0.0256973433731792
HMGB4	2.41842722489431	0.413491871786096	0.89594830105335	6.5280443472393	0.043361027781242
HMGXB3	0.655308553229164	1.52599869950163	0.440922630971268	0.973933451747191	0.0356788638343716
HNF1A	0.657857237777889	1.52008664277648	0.44609563399626	0.970142077876471	0.0335676159011193
HNF1B	0.661239526797782	1.51231128732239	0.441547561033615	0.990239218570768	0.0436145689104159
HNF4A	0.65432759710454	1.52828644921151	0.438773174701487	0.975776617665571	0.0365730344294736
HNRNPCL2	1.58799864874416	0.629723457756614	1.11782947654857	2.25592522054387	0.00734306903832292
HOXB4	0.640282750729884	1.56180999544351	0.422468415070761	0.970396806619405	0.0349984923351265
HOXC4	0.567506997848776	1.76209280905902	0.381730370052591	0.843695492614223	0.0047241487916791
HPR	0.479405208620124	2.0859180960472	0.316480626182462	0.726203549406529	0.000428036705383393
HPSE2	0.631010800790996	1.58475892765459	0.419419298726171	0.949347423745641	0.0260068590830136
HPX	0.637754393154196	1.56800174288759	0.426774176334454	0.95303485670307	0.0279361634717293
HRC	0.634215805885985	1.57675035960831	0.433639317254068	0.927567387068697	0.0185202227747869
HRH4	0.640466539159658	1.5613618180773	0.430560683206935	0.952705167429332	0.027252486406547
HS3ST5	1.52641750126096	0.655128756826955	1.02941296670987	2.26337773420765	0.034896428122991
HS3ST6	1.49792086151296	0.667592010828902	1.01107673127898	2.21918558497281	0.0427186078535519
HS6ST2	1.52024865791718	0.657787128962211	1.01953352273001	2.26687590978902	0.0395699888592918
HSD3B2	0.692358705935118	1.4443380164468	0.491957590341346	0.974394108548149	0.0377153915443752
HSPA1L	0.55340881140175	1.80698243215004	0.36224301038913	0.845458169663798	0.00570117804849969
HSPB6	0.622996551498571	1.60514532158256	0.419251654994971	0.925755923810886	0.0186925100022646
HSPB7	0.507112990773527	1.97194711670597	0.338179303657578	0.760435611020305	0.000881487386889506
HSPB8	0.654396667620684	1.52812514103394	0.429671475561675	0.996656801648885	0.0470747160908174
HSPB9	1.6294538807129	0.61370254895615	1.08456698676955	2.44809217112424	0.018009710230251
HSPE1	1.49068411613919	0.670832934471696	1.00795466751034	2.2046022561693	0.0448311747300406
HSPG2	0.660835876196582	1.51323503462836	0.441989339232553	0.988042055554493	0.0431991767007086
HTD2	0.615256394721947	1.62533865324867	0.415868268291861	0.910241199216922	0.0146602202494428
HTT	0.635205421288266	1.57429386854396	0.431558653394111	0.934950380581359	0.0206520342287902
HYAL3	1.70414139345622	0.586805768488419	1.1443765039928	2.53771191453017	0.00814971124452962
HYKK	1.48826671055745	0.671922574701301	1.00157717525003	2.21144995761367	0.0480187536808862
IBTK	0.533367646077291	1.87487937701997	0.354280308376509	0.802982946429243	0.00237021149097304
ICA1	0.671256982028764	1.48974241873457	0.452449661938338	0.99588081023646	0.0464870173748879
ICAM1	0.630274309894883	1.58661075709524	0.424288785186254	0.93626256357233	0.0218082000151305
ICAM5	0.649958138893851	1.53856062438402	0.436786696026263	0.967166779935436	0.0336293982820774
ID1	0.605738973467817	1.65087610967982	0.40174389611607	0.913317433133661	0.0163085767547806
IDS	0.66342612353288	1.50732683644532	0.445806271214142	0.987276872950148	0.0418044586836148
IDUA	0.663782882852778	1.506516702724	0.443572421444202	0.993316298010133	0.0453987700586808
IER5	0.603647306134152	1.65659647585301	0.410723422101594	0.88719087004706	0.00993086253714301
IER5L	0.54461820289244	1.83614869038356	0.36068864118168	0.822340803275776	0.00361930170941493
IFFO1	0.644521056396731	1.55153968993754	0.426229175426683	0.974610411694387	0.0369543656243918
IFITM2	0.593319287785291	1.68543315645905	0.40214286883073	0.875379882482067	0.00817310509699005
IFNA14	3.12571892130195	0.319926399390855	0.77571805086724	12.5949354460196	0.0498636912066631
IFT140	0.58247699534623	1.71680599918902	0.388733320330424	0.872782013693048	0.00835855016344185
IGF1	0.649551098640508	1.53952476116655	0.433343472859584	0.973630979049738	0.0359740512186187
IGFN1	0.502720394649356	1.98917730540352	0.33547847852414	0.75333534451516	0.000830016919408764
IGLON5	0.61215161699609	1.6335822241345	0.409768015559754	0.914492073470002	0.0160118353722237
IGSF21	0.606501306315267	1.6488010653685	0.402521691409436	0.91384847677181	0.0159413175537982
IGSF23	0.621285049678914	1.60956713913655	0.422184968644018	0.914279620599182	0.0157255380798568
IL1B	0.630688215912529	1.58556950133137	0.421013975805707	0.944784849314583	0.0243051554735724
IL20RB	0.664138294038497	1.50571049580531	0.447109796462345	0.986513105054526	0.041929849572964
IL3RA	0.572631710506771	1.74632312820227	0.39038644951547	0.839955065768534	0.00411956230842542
IL4R	0.650019742268689	1.53841481261756	0.439847771323471	0.960617952133081	0.0302118696533944
IMP3	1.67045700338282	0.598638574937826	1.13187498626009	2.4653134259736	0.00933451880257658
INHBA	0.61420004706538	1.62813403349276	0.412404149748856	0.914737880413778	0.0158535326575086
INPP4B	0.658792725404812	1.51792811522854	0.450880634729072	0.962578167294964	0.0302168867363399
INPP5E	0.604572207518892	1.65406214106981	0.404195230415991	0.90428467878775	0.0137940343360752
INPPL1	0.625946156033902	1.59758150179588	0.420835466600715	0.931025593965355	0.0203749015267735
INSYN2B	0.619006876518827	1.61549093868521	0.415440274885423	0.922321537754787	0.0177382764673212
INTS9	1.54072703832689	0.649044233744299	1.02549312859506	2.31482760872688	0.0368409311880512
INTU	0.594723233801871	1.68145440292845	0.397632216664545	0.889504698061586	0.0109794320172653
IQSEC1	0.609756186434074	1.63999976096695	0.407117655906264	0.913255913863461	0.0159118781329685
IRF7	0.53407736988597	1.87238789056632	0.356362559864505	0.800416960560524	0.00225736788533746
IRS4	1.65379701757024	0.604669127695732	1.10617390409401	2.47252675659918	0.0135879270469982
IRX1	0.593160869631199	1.68588329270903	0.397938080662021	0.884157195200595	0.00971164565344772
IRX3	0.62156525541363	1.60884153560761	0.413773505668139	0.93370735787823	0.0213652131863623
ISL2	1.50428391417728	0.664768126930959	1.01962823690169	2.21930897218835	0.0387234745226404
ISM2	1.66621489809367	0.600162680782718	1.12946213026934	2.45804796126033	0.00955522263322412
ITGA3	0.664698576284096	1.50444131472398	0.453332997259527	0.974612922476425	0.0355783348708416
ITGA5	0.596759764340461	1.67571619226909	0.403055033969792	0.883557296948121	0.00959295986647164
ITGA7	0.67336825752015	1.48507148775137	0.456156969479126	0.994010484490631	0.0457964883143176
ITGB1	0.678181041653364	1.47453251946126	0.459834052386326	1.00020762462288	0.0488557244670052
ITGB6	0.634496341407924	1.57605321692011	0.42579215236439	0.945497950172436	0.0245711821323587
ITIH3	0.516751453343451	1.93516630389691	0.33990672549819	0.785603945144622	0.00179922799159862
ITM2C	0.676261168086087	1.47871864775282	0.458447444088806	0.997560731023663	0.0475789038777922
JHY	0.65591305305971	1.52459231499539	0.442260521712904	0.972779418583039	0.0346342682966685
JMJD8	0.566049083954161	1.76663124867981	0.381907941250041	0.838975917590482	0.00425762561423526
JPH1	1.74577205491203	0.57281246837829	1.18455617122774	2.57287931272431	0.00465100371130836
JTB	1.54307195405837	0.648057919379549	1.03628323878962	2.29770295057807	0.032378556911309
KANK2	0.518836047297289	1.92739113870206	0.347144198523865	0.775443879286288	0.0012436134464505
KANK3	0.524819319273532	1.90541766142341	0.351791292229267	0.782950925639251	0.00150486545398211
KANK4	0.530240398640434	1.88593702510042	0.352185045584045	0.798315782784341	0.00218048007042944
KAT2B	0.642943324400737	1.55534704545235	0.428988150278323	0.963607312051105	0.031127685029098
KATNAL1	0.536092403490862	1.86535006556392	0.358945121142289	0.800665751260295	0.0020135877673294
KBTBD11	0.603668894171963	1.65653723366296	0.404510331307417	0.900882142151901	0.0125802554642095
KBTBD6	1.53255320251461	0.652505895625156	1.02578359524539	2.28968305734695	0.036598118108449
KCND3	0.647591456290686	1.54418343584682	0.433934235633859	0.96644758542294	0.0319288875584835
KCNE5	0.542814692591784	1.84224932310746	0.359258603300279	0.820155141134471	0.00335771261278525
KCNF1	0.65593074461576	1.52455119417492	0.440759214564712	0.97614554050127	0.0368483212860986
KCNG3	1.61651123097073	0.61861617837291	1.07199488773083	2.43761289327216	0.0212999961400951
KCNH2	0.624684838837318	1.60080721962331	0.422598988175947	0.923407672028632	0.0174339742008605
KCNH6	0.627876990705014	1.59266865135024	0.420354284145262	0.937850594905677	0.0221082304033538
KCNH8	1.56558026911895	0.63874080411269	1.02882462118733	2.38237064760941	0.0354444358629681
KCNJ18	0.690704533764798	1.44779706968092	0.494707330317546	0.964353515152122	0.0328588512617731
KCNK2	1.51429542433662	0.660373123981455	1.00425734091704	2.2833695495548	0.0466863430657887
KCNK3	0.537035413365749	1.86207459529107	0.357265084684644	0.807263423078404	0.00257221947218484
KCNMB2	1.49789166344252	0.667605024052109	1.00968942003981	2.22214810899192	0.0442293203976761
KCNN4	0.667821264278713	1.49740664679203	0.453827855191538	0.982718966940867	0.0395383961115656
KCNQ1	0.569265102337584	1.75665080450862	0.379755970237945	0.853344732240473	0.00584542896442442
KCNQ3	0.596461449356733	1.67655428708506	0.398907866986294	0.891850700404858	0.0109064454233185
KCTD10	0.647550530888935	1.54428102873645	0.437957535320762	0.957448282622718	0.028576190441169
KDM6B	0.672916412840004	1.48606867200572	0.457188173127252	0.990437910001279	0.0440353752189885
KIF12	0.615745149413696	1.62404852226962	0.415788262752634	0.91186337612435	0.0148669617125403
KIF16B	0.636367416600743	1.5714192366128	0.420319915050964	0.963464909489244	0.0313635277879812
KIF19	0.621723833049495	1.6084311825318	0.416740762304274	0.9275323163601	0.0191522657081968
KIF1C	0.636749948018403	1.57047519691529	0.425542067890031	0.952785933272796	0.0277121842382213
KIF21B	0.476183601356352	2.1000303184562	0.317881793871939	0.713318052722623	0.000284970993559896
KIFC3	0.61425802325209	1.62798036353788	0.410490284161149	0.919176247741447	0.0173116597821937
KIZ	0.59514491109452	1.68026304410621	0.397864520958361	0.89024641943073	0.0108505017021
KLF10	0.499148612805489	2.00341135755031	0.333100904517271	0.747969562036195	0.000626336893844483
KLF2	0.654470676211962	1.52795233819786	0.438400275485786	0.977033751967225	0.037148230220086
KLF5	1.49107927301495	0.670655154355413	1.00093154441104	2.22124820706197	0.0482393557230903
KLHDC7A	0.578908724217436	1.72738802883268	0.388005226567568	0.863739166453467	0.00691581869700267
KLHL1	1.59542352512519	0.626792813476616	1.06884368361738	2.38142982321639	0.0158055701257998
KLHL13	1.50786056408295	0.663191294884869	1.02575652200482	2.21655279000591	0.0362367080460314
KLHL30	0.559041437116426	1.78877616864694	0.373338295540038	0.837115645908022	0.00439574722532623
KLHL36	0.666419248422908	1.50055689772844	0.449147123309947	0.988795411614112	0.0429661928791151
KLHL4	0.588405549317995	1.6995081048421	0.383720092057918	0.902275115726682	0.0138314537665798
KLK7	0.651232545754322	1.5355497917287	0.443658813850934	0.955923370412633	0.0272615952994648
KLRC2	1.54079659689078	0.649014932936594	1.03406697516064	2.29584176849029	0.0322570367288808
KMT2B	0.662178037625758	1.51016787507104	0.451312294090738	0.971566162178916	0.0345212666157305
KNDC1	0.606568346276226	1.64861883436398	0.405989860069969	0.906242236298382	0.0141646504885818
KPNA4	1.52665066130145	0.655028701292747	1.03957987259995	2.24192705445831	0.0306171748691932
KRCC1	1.76962207389007	0.565092408573854	1.19863687348657	2.61260299400767	0.00382915331648615
KREMEN2	0.651667931873647	1.53452387495092	0.439554635210278	0.966139495331039	0.0323596526042429
KRT74	1.51818978833126	0.658679176797235	1.01399443408227	2.27308963039762	0.0411187331947098
KRTAP10-11	2.57527816374534	0.388307567733054	0.954022185770321	6.95168070468777	0.028707361235205
KRTAP2-2	2.62692921576114	0.380672609676792	1.34485907884103	5.1312120453292	0.00100489143497107
KRTAP4-12	0.335405333185273	2.98146720120164	0.185690043820857	0.605830744687927	0.00174342847712305
KRTAP5-1	0.621825866592106	1.60816725988011	0.419838333904735	0.920991193840727	0.0173918060960621
KRTAP9-4	1.74370447208859	0.573491675915823	1.00811563034061	3.01602831507974	0.0315361870791736
L1CAM	0.509866265847277	1.96129861295734	0.341282454183521	0.761725678722567	0.000861366825498018
L2HGDH	1.58932695525685	0.62919715587306	1.07415754912782	2.3515732610705	0.0202262545232191
L3MBTL1	0.664581417249887	1.50470653262938	0.446011781863915	0.990261867765252	0.0443905031709546
LACTB2	1.48672273880384	0.672620370900198	0.999251545899121	2.21200008260938	0.049623485231135
LAMA2	0.645756994008186	1.54857014214131	0.434195346385752	0.960402037427668	0.0302329411372409
LAMB3	0.678514091873045	1.47380874174549	0.461682580924048	0.997181595954649	0.0477979756477048
LAMTOR4	1.64461792398852	0.608043962925324	1.09047657465423	2.48035416694938	0.0166371236133268
LCE1F	1.43036187359968	0.699123780112635	0.996598252197205	2.05291860078714	0.0488482215231426
LCN15	0.628847073901469	1.5902117406635	0.452889068573575	0.873168883497121	0.00712315271985296
LCN9	0.621014237094359	1.61026904097862	0.40181019652947	0.959803125965729	0.0434930750559387
LDHAL6B	0.672668399108885	1.48661658749652	0.45549367911975	0.993389800785252	0.0443411161288295
LENG8	0.675991328010816	1.47930891797476	0.459853097550676	0.993717945969625	0.0460996911724204
LIME1	0.614009125362968	1.62864029001011	0.416920720772915	0.904265936531235	0.0134306364572232
LIN52	1.59878855255994	0.625473580229747	1.08298673251765	2.3602549865541	0.017984928477581
LIPK	0.672929474007691	1.48603982828157	0.462259815209324	0.979609436271704	0.0382693451654951
LIPN	0.601897667817672	1.66141198656866	0.408975562450283	0.885825060924986	0.00987975897987405
LLGL2	0.663078143397017	1.50811787412702	0.446365192279329	0.985006519002257	0.041386979163764
LMO4	1.71204092730522	0.584098186001906	1.14251762185093	2.5654607690161	0.00863390695846361
LMOD1	0.546414655709995	1.8301119663429	0.361835757369353	0.825150554896377	0.00367101350664353
LNPK	1.50623772133325	0.663905826973216	1.03158724407816	2.19928279085552	0.0339551163415787
LONRF3	0.551823109971379	1.81217491969821	0.370961651111014	0.820863137163892	0.00297686482219634
LOXHD1	0.598657442918533	1.67040435532693	0.400268691337379	0.89537538587967	0.0122071518245931
LRATD1	1.59415328819599	0.627292248119779	1.07247687689484	2.36958461391171	0.020501716169971
LRCH2	0.65030598737709	1.53773764875416	0.430242141417665	0.98292992830741	0.0396333322973324
LRCOL1	0.587749982031206	1.70140371003347	0.394943395458865	0.874682411073926	0.00859215777844371
LRFN5	0.646904333724539	1.5458236216204	0.435666661443628	0.960562866125431	0.0300221783490656
LRP10	0.560281133059858	1.78481826532103	0.379701529104297	0.826741332338991	0.00329747271079456
LRR1	1.66961959120808	0.598938827302831	1.10528829188404	2.52208369510015	0.0145532968708499
LRRC18	0.655797853750323	1.52486012920183	0.443817818295217	0.969025593959947	0.0332536730546206
LRRC2	0.615522500615741	1.62463597837552	0.418660551477452	0.904952586115962	0.0129775774302554
LRRC27	0.61515581364552	1.62560440431153	0.407932681002054	0.927644909773669	0.0200254481596315
LRRC32	0.656195896477969	1.52393516230038	0.441609453127486	0.975053979268463	0.0360215348321597
LRRC3C	1.49541862186964	0.668709072747641	1.0518857603135	2.12596932005999	0.0211950131814941
LRRC4B	0.625384887517418	1.59901529435687	0.418179817776924	0.935258567987152	0.0216780684068783
LRRC4C	0.605314533050121	1.65203368728171	0.407261011592104	0.899682693634969	0.0122453938573533
LRRC6	0.609050060051396	1.64190115984163	0.402934258089244	0.920601731427984	0.0175685705608149
LRRFIP1	0.634113617195236	1.57700445611486	0.429777780424341	0.935599972421593	0.0209431737379571
LRRN4	0.649662421901625	1.53926095505555	0.436288206526055	0.967390949647132	0.032760668368105
LSM1	1.66674325145697	0.599972430742324	1.10212026226663	2.52062607084641	0.0146670027595647
LSM7	1.5796516493534	0.63305096437517	1.05357478918882	2.36841215157221	0.0255732056287378
LTBP2	0.541372822805087	1.84715589308412	0.357481513215282	0.819859272262417	0.00342558890906295
LTC4S	0.57825995380259	1.72932604691728	0.379199109734281	0.881817930443165	0.0103363914881984
LUZP2	1.56452273777077	0.639172557776222	1.05170479380389	2.32739397159977	0.0267910868080097
LY6H	0.662384215625895	1.50969781043935	0.443967270513567	0.988254941862713	0.0431418779876546
LYSMD1	1.63828729485346	0.610393551327302	1.11400175845944	2.40931869280884	0.0118176454676832
LYVE1	0.643968906241221	1.55287000708916	0.434733109178021	0.953909291587217	0.0277407520056966
LZTS1	0.574398132679318	1.74095273488344	0.383963558319013	0.859282626377176	0.00644673628380691
MAB21L4	0.587816650658305	1.70121074127466	0.399328845529369	0.8652728663593	0.00665191805377392
MACROD2	0.650263672784409	1.53783771392	0.439099926826696	0.962976348456458	0.0306775247673493
MAD2L1BP	1.50581456309366	0.66409239524522	1.0089541889209	2.2473542637749	0.0440531088658888
MAFK	0.622974641822727	1.60520177366153	0.421649248902805	0.920427121272107	0.0177127269609128
MAGEA1	0.670490802467573	1.49144476899571	0.450717537384236	0.997427166474695	0.0479962312193791
MAGED4	1.66368682216735	0.601074665421259	1.1137027374964	2.48527165199885	0.0121049662667851
MAJIN	0.570025810450674	1.75430652729458	0.383622875129998	0.84700221400989	0.00513835839876585
MAK	0.660370927826397	1.51430046033596	0.44550982654484	0.978855541078408	0.037704524917571
MAMDC2	0.587216943480516	1.70294813714479	0.390375436842093	0.883313103662516	0.0100526208491421
MAMDC4	0.621208542634818	1.60976537083434	0.414940061508908	0.930013968858944	0.0204045450379197
MAP1LC3C	0.541734033483142	1.84592426946187	0.361601476255104	0.811600013565407	0.00257754645045112
MAP3K13	1.50738896901465	0.66339877799005	1.04047399285013	2.18383306024098	0.0296283639538522
MAP3K19	0.637418015970481	1.56882920618031	0.426277398092054	0.953139267768551	0.0276334374651148
MAP7D1	0.54448130961577	1.83661033416497	0.370170222824765	0.800874511889751	0.00191528505151845
MAPK7	0.651144114877149	1.53575833237573	0.440656581256928	0.962174800906778	0.0311476402955516
MAPK9	0.561887237435396	1.7797165220628	0.369064410712839	0.85545302778716	0.00625187233989976
MARK2	0.655875820783244	1.52467886193122	0.441067380657543	0.975300172156898	0.0367183142073172
MARVELD1	0.626442487147684	1.59631573610723	0.417048579655927	0.940969970518873	0.023612864453813
MAX	1.83544087248493	0.54482822900535	1.2132870911858	2.77662493968821	0.0038761740691035
MBLAC1	1.49779870072369	0.667646459779161	1.00706225882924	2.22766857582136	0.0451903135028536
MBNL2	0.542940782022636	1.84182148976665	0.369323285510303	0.798175214909726	0.00168050564735794
MCEMP1	0.465010984211551	2.15048683569389	0.31526127439158	0.685892093327053	9.49241988051784e-05
MCTP1	0.627147775710768	1.59452052407691	0.423001909362416	0.929816920145347	0.0194361727845937
MDFI	0.666587435945366	1.50017829031203	0.448362634240224	0.991025513339609	0.0447154107659571
MDH1	1.75387740495855	0.570165279039918	1.1773590758173	2.6126999101687	0.00545559463096577
MED12L	1.69879018675013	0.588654212744806	1.14065009180509	2.53003801896128	0.00855822731436524
MEDAG	0.676830280347054	1.47747526822712	0.459750658778456	0.996407986911489	0.0468346089135178
MEGF6	0.610083412394529	1.63912012633663	0.409902615379684	0.908024872527809	0.0143697209556019
MFGE8	0.656569627938529	1.52306771048755	0.444501544286931	0.969813675277285	0.0340540273297636
MFSD1	1.58561242305331	0.630671143503257	1.07445553120918	2.33994491452946	0.0195172112818901
MFSD10	0.574675846839869	1.74011141324101	0.382221721711252	0.864033387381915	0.00732626353846979
MFSD2B	1.54058101163703	0.649105754547368	1.03713420385093	2.28841151376945	0.0314896617326621
MGAT4B	0.621780883797328	1.60828360288727	0.414548746385084	0.932607976328684	0.0207153566898959
MGRN1	0.527967686523618	1.8940553096809	0.354107916105516	0.787189061116726	0.00156412184229959
MICAL2	0.586314843762611	1.70556828065722	0.395991158852981	0.868113058413012	0.00714805372559623
MICALL2	0.635192879003049	1.57432495397229	0.423509488968073	0.952682298853044	0.0280404171583169
MIEF2	0.643141075401246	1.55486881222151	0.430682778342326	0.960406275032199	0.0301462723378953
MINDY1	0.646603848119009	1.54654198688893	0.435166817261413	0.9607730181117	0.0299872367835579
MIS18A	1.48313094027963	0.674249301151698	1.00084072095619	2.1978296245912	0.048633984124855
MISP	0.612730695169897	1.63203836184952	0.413251374794343	0.908500074537501	0.0141773757972201
MKRN2OS	0.636395218551338	1.5713505866313	0.427474498752714	0.9474223032642	0.0252915623202666
MLN	0.704870170368836	1.41870097790737	0.509515401101817	0.975126475080795	0.0403847756116478
MME	0.66091253205009	1.51305952226097	0.444965693698342	0.981660791397971	0.0388787198364123
MMP19	0.501307215172787	1.99478477415356	0.336970188617853	0.745789783408101	0.000593219388257015
MMP23B	0.617619279337924	1.61912044111055	0.416042492747326	0.916862053419057	0.01653845800898
MMP28	0.549046199008488	1.82134035679672	0.368009289848334	0.819141627565717	0.00307654475173162
