exp(coef)	exp(-coef)	lower95%	upper95%	p-value
MAP2K3	0.533180868911855	1.87553616100453	0.352845161319302	0.805684391166538	0.00257379194620901
MAP3K11	0.593485869524756	1.68496008304421	0.382970246492733	0.919720214693594	0.0183176135915455
MAP4K4	0.568126190938684	1.76017232781991	0.37514407017402	0.860382435688706	0.00724400236564841
MAPK1IP1L	0.556855901242708	1.79579671826831	0.355340760051083	0.8726510707757	0.00971443636220028
MAPK3	0.601459935110507	1.66262113504912	0.383706102435871	0.942789419419243	0.0244998814070171
MAPK6	0.553529752673246	1.80658762274394	0.366177905686929	0.836738597102751	0.0048807146738638
MAPK7	0.480216759789868	2.08239296029063	0.308383204068737	0.747797329233529	0.000949595057308609
MAPRE3	1.67149630854724	0.598266352660471	1.08007433779392	2.58676631017239	0.020355927974655
MARCKSL1	0.595026636768935	1.68059703247928	0.388815084449378	0.910604327416847	0.0162098027977892
MARK2	0.521846548804275	1.91627213457928	0.342983232473745	0.793985812469065	0.00218139552651918
MARVELD1	0.505059976807181	1.97996286762151	0.337773186849463	0.755197837198829	0.000808278215510228
MAST2	0.601645808710828	1.66210748171377	0.393522039062816	0.919840931911632	0.0180436522422631
MASTL	0.507632861457533	1.9699276306281	0.334595977379499	0.770156067176172	0.0013646717124744
MB21D2	0.60686153491093	1.64782234904173	0.402921809633111	0.914025783041616	0.0159721544174525
MBD3L3	0.189200571793375	5.28539628882355	0.0595619652621582	0.601001934865355	0.0247518672797212
MBIP	1.67320731092269	0.597654572432243	1.11103830368757	2.51982555059812	0.0130097009476497
MBOAT7	0.615899794698874	1.62364074254794	0.403164032536882	0.940888885159697	0.0237356193611556
MBTPS2	0.593107229811832	1.68603576172433	0.397126799238091	0.885803191146925	0.0103002909260541
MC1R	0.593380849512044	1.685258297133	0.393228017311546	0.89541135693969	0.0126619473389376
MC4R	1.89897049352462	0.526601125931099	1.25625799808875	2.87050028000887	0.00219106069943082
MCM10	0.527219838643911	1.89674197877711	0.33683591992324	0.82521115421139	0.0047705635237741
MCM4	0.607973444358701	1.64480868248253	0.400956169920042	0.921875598320619	0.0187312860828442
MCM5	0.48355220608154	2.06802903062627	0.316808173390448	0.738057776426589	0.000664126617404206
MCM6	0.607436375607675	1.64626295058409	0.401575350255596	0.918828683524873	0.01778531338089
MCM8	0.610710286849123	1.63743762227973	0.398146386309572	0.936758607607564	0.023999234198343
MDFI	0.473447833819496	2.11216511845158	0.310912893341443	0.720950646141939	0.000415291294555649
MDH2	0.494898204560083	2.02061755485435	0.319514828865255	0.766550440699835	0.00136481387526029
MEAK7	0.504639191166659	1.98161382925518	0.32926927922075	0.773411700794016	0.00150180729915918
MED15	0.500784325375665	1.99686761211994	0.32638351655251	0.768375018416755	0.00132671830531893
MED19	0.54636848551643	1.83026661769263	0.356115879118554	0.838262317042418	0.0050383383898491
MED6	0.531954350562774	1.87986055371493	0.349304804699429	0.810110331365633	0.0029268524213322
MEIS3	0.56622863597484	1.76607104703979	0.37478370210201	0.855466410091285	0.0065835265705673
MELK	0.480207301376615	2.08243397618755	0.310670687625545	0.7422620204625	0.000848127215183549
MELTF	0.546097578761608	1.83117457189192	0.361252108678626	0.825524774430018	0.00383363377997146
MESD	0.400733578496271	2.49542352740302	0.25720465884799	0.624356501370121	3.90677148761407e-05
METAP1	0.568806301055136	1.75806772559481	0.371618563967251	0.870625527062038	0.00879140184913112
METTL5	0.556056341531285	1.79837891470884	0.357203561441064	0.865609104539046	0.00852186903875075
METTL7A	1.80703409500343	0.553392989520823	1.18662676632779	2.75181068990216	0.00543346670576483
MFF	0.579007422927915	1.72709357497218	0.376186932797838	0.891178205771937	0.0125027163145695
MFSD12	0.554416744479949	1.80369732688722	0.361480331332663	0.850330985994564	0.00646245044209327
MFSD14B	0.584736723723598	1.71017136333085	0.386177066157848	0.885389283917885	0.0107759582024441
MFSD2B	0.572193402425957	1.74766083593458	0.378915085894425	0.864059790617617	0.00765392370872246
MFSD5	0.567575719501119	1.76187945615251	0.367765004256787	0.875945763295852	0.00953185879506921
MGAT2	0.558810165885935	1.789516478131	0.3598273471247	0.86782954100831	0.0088154011988917
MGAT5B	0.45289410198086	2.20802168901343	0.297790876710318	0.688782241668801	0.000165784001155241
MGME1	0.620669632823506	1.61116308437851	0.410273747528833	0.938960378112403	0.0233498318237468
MGMT	1.87084768720711	0.534517057074189	1.23812615025861	2.82690989766847	0.00278524310343819
MICAL3	0.533826908381609	1.87326637960548	0.348968735190944	0.81660945344098	0.00359023221977845
MIEF1	0.549596033122441	1.8195182274491	0.364635562869405	0.82837723574457	0.00396668261180526
MINK1	0.59875161800139	1.67014162456539	0.392236878092224	0.913997433905209	0.0167816095728303
MIS18A	0.548202300909231	1.8241441131156	0.35743023344335	0.840795586391843	0.00550969375779535
MISP	0.607845776924731	1.64515414594026	0.401722494244883	0.91973064445827	0.0178136474950875
MKI67	0.427018845690271	2.34181701836487	0.280555598008639	0.649942813007199	5.63361674781169e-05
MLKL	0.621632431697066	1.60866767724777	0.418959327179247	0.92234939066598	0.0180892476962942
MMADHC	0.545655137956777	1.83265936749818	0.357132835149484	0.833694077594419	0.00468557829570229
MMP14	0.545397191897497	1.83352612528291	0.354522571683186	0.839038528682158	0.0053836144676559
MOAP1	1.67197606265836	0.598094687079459	1.0973862164011	2.54742032688408	0.0162238536861268
MOB3B	0.57741086362565	1.73186904333744	0.378468442863878	0.880927622155362	0.0100434139710632
MOCOS	0.614831416957695	1.6264621039507	0.402590520379556	0.938963170125858	0.0237093820526549
MOCS1	1.63832043018946	0.61038120600398	1.08779937198219	2.46745300752032	0.0170425408163449
MORC2	0.563712453835768	1.7739540668217	0.373418498058574	0.850980152996323	0.00613199621399531
MOV10	0.568126700636972	1.76017074867071	0.373543518898335	0.864070534347826	0.00753970860739142
MPZL1	0.594429529588203	1.68228519988359	0.389377953513141	0.907463975447003	0.0150241290328002
MRFAP1	0.594911844876668	1.68092131399285	0.39472045092758	0.89663482685749	0.0124266565428087
MROH2B	1.6087352240489	0.621606330893395	1.06878090956565	2.42147758996503	0.0198759082452046
MROH8	1.90226179475065	0.525689998484714	1.2469825930809	2.90188488263301	0.00266982078771441
MRPL13	0.597826036632566	1.67272741353454	0.384943003277177	0.928438670226877	0.0210541512057852
MRPL15	0.561765658067126	1.7801016947898	0.363874245451835	0.86727944757872	0.00883588108382743
MRPL17	0.587327167093103	1.70262854509075	0.379712911405986	0.908457918716354	0.0152381364630702
MRPL21	0.583777727938782	1.71298073246273	0.382593951256939	0.89075228324375	0.011747061614321
MRPL32	0.55305132937144	1.80815043178096	0.357324093440825	0.855989782200818	0.00743386117948126
MRPL44	0.580846445827535	1.72162540923409	0.37802050497116	0.892498129582204	0.0124001229013191
MRPL45	0.603429363053468	1.65719479565895	0.390481546349072	0.932507565593385	0.0219807439227635
MRPL51	0.563352395507529	1.77508786325314	0.358184728065539	0.886039790803144	0.0120830100544175
MRPL52	0.589756143368081	1.69561608004459	0.381412106195817	0.911906840371306	0.0162998691301644
MRPS12	0.608569048534492	1.64319891458187	0.399565676488623	0.926897150147786	0.0196831991320932
MRPS2	0.528744368904351	1.89127309681268	0.340122601693556	0.821970096241791	0.00425729824537968
MRTFA	0.550988484312838	1.81491996379406	0.361304978726166	0.840254986011273	0.00529881375474566
MRTO4	0.614628727811886	1.62699847037749	0.404857387445209	0.933090230699526	0.0214094753526998
MS4A1	1.85220185197723	0.539897959249148	1.20610918570562	2.84439563277254	0.00443856791440952
MS4A2	1.72711027455024	0.579001824455252	1.11382176096259	2.67808549357046	0.0136285664236525
MSMO1	0.596554263012912	1.67629344386792	0.381740701679953	0.932247955622089	0.0220268162133564
MSX2	0.485584263221582	2.05937481038935	0.322622100275903	0.730861514095904	0.000450597266422717
MT2A	0.544389318874078	1.83692068402119	0.359662273686936	0.823994486455775	0.00372306797217678
MTBP	0.537529161927135	1.86036418268886	0.352864725423594	0.818833901788383	0.00363419895193588
MTFR1	0.57712347259003	1.73273146474562	0.375075755689407	0.888011281886706	0.0119208609131081
MTFR2	0.55683953009522	1.79584951490243	0.357711158193291	0.866817417278099	0.00907757687346609
MTHFD1	0.589647771807733	1.69592771788862	0.386472147388275	0.899636615852985	0.0131403985641552
MTHFD1L	0.515652662636942	1.93928989891414	0.339494358878046	0.783216750237916	0.00170442881849019
MTMR2	0.617324479421859	1.61989364318831	0.40982878712551	0.929874925493608	0.020335599449798
MTPN	0.565351151684234	1.76881217455896	0.374667473910854	0.853081590922243	0.00628522637503284
MTRNR2L12	0.589593515323461	1.69608378316607	0.392451597699778	0.88576658968631	0.0104029692934341
MTRNR2L3	0.573658166880518	1.743198402348	0.3717379362528	0.885257221111066	0.0117412288241172
MTURN	1.8124879769554	0.55172779776437	1.18424404158853	2.7740166310664	0.00577615016893054
MTUS1	1.64999277117841	0.606063261286782	1.07398365225655	2.5349325748309	0.0211646588066623
MUC13	0.610656267210761	1.63758247265292	0.400715741509124	0.930587541381351	0.021058059563537
MUC16	0.569182729502033	1.75690502920719	0.372743845166646	0.869146422574851	0.00845204187578131
MUL1	0.614025019948456	1.6285981312031	0.400506701122781	0.941374324239133	0.0242376954234335
MUSK	1.81491578918089	0.550989751679511	1.17702774744835	2.79850609211116	0.00642184312356032
MYBL2	0.553503955022162	1.80667182397994	0.353608634121887	0.866400304353352	0.00920857006926078
MYL12A	0.562448647664403	1.77794009133554	0.369150107074294	0.856964349182347	0.00664255426860702
MYLIP	2.11718201429766	0.472325947059273	1.38356013445204	3.23980112612941	0.00045863968112161
MYO19	0.543351333084695	1.84042982709334	0.351887188810163	0.838992383221392	0.00559509577305723
MYO1E	0.470341059743876	2.12611673865886	0.314802083517983	0.702729505500096	0.000197470420232276
MYOF	0.502755264028508	1.98903934289447	0.332347413950013	0.760538054153153	0.000980379861951771
MYORG	0.472563041370933	2.11611978181565	0.307086819876471	0.727207465822132	0.000527195067603434
MYOZ1	1.70320405495247	0.587128710204899	1.12395158097665	2.58098667407526	0.0117871697252121
MYPOP	0.552700264166762	1.80929893621017	0.361016129324695	0.846160482030053	0.0059233915943561
MYRF	0.594296845332201	1.68266079124317	0.396765048922893	0.890171000017808	0.0109545746641432
MYRIP	1.64878054695584	0.606508853980787	1.07272023880783	2.53419036359486	0.0214779452620171
MZT2A	0.564560061704604	1.77129072322376	0.363806864157636	0.876091395388853	0.0099816055960187
NAA30	0.577748435972032	1.73085713043524	0.3689352162793	0.904747610256409	0.0157976400219554
NAA50	0.543938003334303	1.83844481148599	0.358771907537859	0.824670341392567	0.0039233471725096
NACC1	0.60116083739007	1.66344834494124	0.385841354838889	0.936639755897688	0.023351292379592
NANS	0.554436331863777	1.80363360503167	0.358862735530065	0.856593944301599	0.00732033634881006
NBDY	0.569252153540385	1.75669076310145	0.367581785826002	0.881567114600605	0.0106779176856606
NBN	0.625618109818457	1.59841920223534	0.420486196979265	0.93082251485206	0.0203622744075765
NCALD	1.65659153781147	0.603649105512819	1.0895751628889	2.51868399411047	0.0173197140327372
NCAPD2	0.555526404929768	1.8000944529836	0.357512214436718	0.863214106014325	0.00861168118382055
NCAPD3	0.598169556437064	1.67176679126968	0.391031381040204	0.915033512901936	0.0176349889075308
NCAPG	0.520265613754816	1.92209512518594	0.340426948468797	0.795108348716655	0.00235333390311625
NCAPG2	0.556306803096617	1.79756924494473	0.360944535351042	0.857409460072836	0.00753526707336989
NCAPH	0.478109801100162	2.09156975594086	0.308974895913612	0.73983027401666	0.000813418599635578
NCBP1	0.556137938678352	1.79811505465079	0.369644431250339	0.836721402216775	0.00479863112306981
NCL	0.58715528263317	1.70312697437614	0.389863482407233	0.884287299224211	0.0103971047023633
NDC1	0.555666780721407	1.79963970259609	0.369441872155825	0.835762252382317	0.00452223163216255
NDC80	0.454234289344056	2.20150707126066	0.294399613517915	0.700845993479348	0.00031429595589052
NDE1	0.602901226026644	1.65864648607599	0.39097730042322	0.929695631820477	0.0211446104179361
NDRG1	0.524482537104305	1.9066411734527	0.340902021511389	0.806923732830309	0.00305416628073931
NDUFA12	0.594673689854343	1.68159448965186	0.381313738914477	0.927416878321017	0.021027276249076
NECTIN2	0.599582702482239	1.66782663319014	0.391694761141022	0.917805017531174	0.0173666655420764
NEDD1	0.522823878767445	1.91268999104918	0.345261155045312	0.791704494453083	0.00215456290309304
NEDD4	0.451197014234979	2.21632672302927	0.297709767164421	0.683816146153263	0.000136560784898168
NEIL3	0.521358040007975	1.91806766801698	0.336987591178303	0.806600044026958	0.0030382150610103
NEK2	0.514601885814732	1.94324977728516	0.336562446641651	0.786823080015328	0.00195924082470446
NEMP1	0.541385767501368	1.84711172703201	0.352302519006214	0.831951330009864	0.00487495602692119
NEMP2	0.591945541554925	1.68934459304009	0.396058316730471	0.884716995869095	0.010159376105136
NFKB2	0.618896319916376	1.61577952206133	0.409328416699539	0.935758767726092	0.0220828977774829
NGEF	0.516763744383235	1.93512027666243	0.3416885554859	0.781544371977075	0.00149125243852114
NIBAN2	0.56429859595531	1.77211144448638	0.366869233554749	0.867973861726439	0.00860677844061673
NIBAN3	1.70569190900167	0.586272347733239	1.12889237820953	2.57720305725527	0.0105459010861222
NID2	0.514093365884632	1.94517195972611	0.333554055269343	0.792351298601891	0.00235146035332914
NIFK	0.529257122546845	1.88944079805273	0.346946784766935	0.807366184283086	0.00283814613988666
NIPA1	0.538251758058698	1.85786666746186	0.351568022555627	0.824065149461763	0.00411238064267036
NKIRAS2	0.601172243211658	1.66341678494282	0.389662097599132	0.927490942113488	0.0205728089976601
NKX2-6	0.501353484699239	1.99460067700516	0.310111257752873	0.810532705073138	0.00977901440840862
NLRX1	0.528400485919622	1.89250393715973	0.345820168827079	0.807376488384359	0.00272556015374331
NME4	0.495820102867581	2.01686053916832	0.318227852273651	0.772520609529231	0.00161690321869888
NMI	0.516995771213978	1.93425179794384	0.338479200547816	0.789663373762835	0.0019819140997064
NOC4L	0.553227357810256	1.80757510611573	0.359026695946404	0.852472846407516	0.00684397357069038
NOLC1	0.526106056900503	1.90075743642145	0.344754866429908	0.802853302619498	0.0026403575879225
NOP16	0.556521128629348	1.79687697116351	0.355279800700772	0.871751689794874	0.0098109901489988
NOP56	0.588749411281598	1.69851549884897	0.383952376726091	0.902783496849426	0.0148951894813699
NOSIP	0.60122732374729	1.66326439351969	0.389651918303395	0.927685141123503	0.0206211575534896
NPAS1	0.503795614438665	1.98493192743294	0.327236869643673	0.775615600418147	0.00154930642950745
NPAS2	0.377729981864605	2.6473937680659	0.24313974684557	0.586822767772552	9.11519158413652e-06
NPC2	2.2255829513627	0.449320480006244	1.42947855350959	3.46505336595318	0.00035630350353113
NPTN	0.560464182331559	1.7842353383582	0.369655334539294	0.849764822325843	0.00603952083975658
NPY2R	1.65288599560832	0.605002403467012	1.13192244754242	2.41362128687331	0.00623347765709063
NR0B2	1.86630435211359	0.535818286480176	1.22459719752703	2.84427560486986	0.00342794163034815
NRAS	0.597412671655216	1.67388481605079	0.392618356176604	0.90903009153674	0.0156976363130581
NRL	1.89887489938911	0.52662763635546	1.27676958314008	2.82410070786783	0.00141938905374257
NSDHL	0.597636805043099	1.67325705438755	0.394085962284492	0.906324469594481	0.0147130103744635
NT5C1A	1.84855288519796	0.540963695443806	1.21571834274433	2.81080547132319	0.00350220273627902
NT5C3A	0.528456442386269	1.89230354631397	0.346494640435345	0.805975558954317	0.00289097376702195
NTSR1	0.468630697530935	2.13387643035055	0.304898731402957	0.720287453010376	0.000474033001848582
NUDCD1	0.60054309689793	1.6651594284664	0.386819651786297	0.932351832608035	0.0226055796040788
NUDCD3	0.608677430653447	1.64290632384126	0.405893752980495	0.912771413372024	0.0157720540026638
NUDT1	0.520078437826816	1.9227868861062	0.336092704832315	0.804782661460418	0.00294727153105881
NUDT2	0.600939589165047	1.66406077753908	0.395121504121882	0.91396794671661	0.0166541820963934
NUDT4	0.574242338469445	1.74142506222259	0.36866454911133	0.894456123014086	0.0137610338365229
NUMBL	0.403254130678791	2.4798258069092	0.261839238616486	0.621044785986744	2.43796207817957e-05
NUP107	0.534448990878037	1.87108595407228	0.349847416619898	0.816458005064789	0.00351195303577614
NUP37	0.552539934460384	1.8098239378419	0.362437794793623	0.842352490714517	0.00552538316822175
NUP50	0.539791298895192	1.85256783880498	0.358727869659878	0.812244241405666	0.00297967130194504
NUP62CL	0.539368721931814	1.85401926240435	0.359993412683909	0.808122059871685	0.00266336557785956
NUPR1	1.8833877435786	0.530958111737476	1.22437638607605	2.89710699503948	0.00360407402200616
NUTF2	0.606946088922636	1.64759278995447	0.392835585453272	0.937755051985495	0.0232786254549542
NXNL2	0.485000091016863	2.06185528316784	0.317401401225621	0.741096565352457	0.000721903633878367
OAS3	0.477258203228634	2.0953018580614	0.314851131502964	0.723438380105932	0.000442286681313494
OGDH	0.608241824397045	1.64408292867941	0.395178615127464	0.936179496520874	0.0227998332248862
OIP5	0.496312159576366	2.01486097147723	0.322357820470186	0.764137688311918	0.00137743741081843
OPA1	0.601928739596894	1.66132622388107	0.391918806967271	0.92447262318535	0.0202720930467531
OPA3	0.577586011329517	1.73134386980417	0.376227528276221	0.886712362628107	0.0115359887450734
OPN3	0.588498875498348	1.69923859098828	0.391154943845461	0.885405980192979	0.0103242146995079
OPRD1	1.60644697091665	0.622491758585342	1.07015792235845	2.41148695575686	0.0212689750598618
OR13A1	1.77346049515054	0.563869340610892	1.17612908627705	2.67416405610321	0.00572882229920396
OR13D1	1.79852167386303	0.556012204096551	1.09071697536405	2.96564579484556	0.0127948125804661
OR2J2	2.01852365406402	0.495411583603014	1.06606209664361	3.8219516056747	0.0164880902167707
OR2W3	0.598365429921329	1.67121954243158	0.413320282376122	0.866256031924217	0.00701561240441031
OR4D1	1.79668779686325	0.556579725061778	1.18446132026777	2.72536298497916	0.00478265926181298
OR5H15	25357706.1170141	3.94357437295574e-08	0	Inf	0.00145434393417262
OR6J1	0.630116066623686	1.58700920825308	0.441046832735521	0.900236047393632	0.0128836468403228
OR7D4	1.58277185079906	0.631802997693669	1.08865108031721	2.30116588958137	0.0124504951471161
ORC6	0.560000032736559	1.78571418132475	0.364531800251809	0.860281699561795	0.00788528637003235
ORMDL2	0.535921186838095	1.86594600952417	0.347148476101867	0.827344892096467	0.00413417358200268
ORMDL3	1.73295214295265	0.577049980327889	1.14483373889056	2.62319586482004	0.00919972213655843
OSCP1	1.65093782766063	0.605716328771142	1.08469485645215	2.51277646850448	0.0187712992611436
OSGIN2	0.573935443401203	1.74235623796623	0.379185602343447	0.868708862246781	0.00814737884801593
OXTR	0.560343553351739	1.7846194428729	0.372147883079912	0.84371001974887	0.00516037839895064
P2RX3	1.76139717168286	0.567731126219866	1.14985915783695	2.69817392440366	0.00856013497325219
P3H4	0.611880811020851	1.63430521433025	0.403364087478608	0.928189044383852	0.0204412041447274
P4HA1	0.583792180767433	1.71293832453431	0.375419542937965	0.907819842456926	0.0162046912849976
PABPN1L	1.96107793692257	0.509923640041177	1.33278747203898	2.88555133910503	0.000310610500699418
PACS1	0.529784765675656	1.88755899525472	0.343892110772176	0.816162654362117	0.00356702658362935
PAFAH1B3	0.580988412205696	1.72120472455474	0.37486694098671	0.900446260288561	0.0143392773225875
PAICS	0.569541916424201	1.75579702066246	0.375310584055711	0.864292157867843	0.00773415282294914
PAK2	0.612567421482211	1.63247336526701	0.405872898285848	0.924523040208247	0.0190364957414308
PAK4	0.52815781004433	1.89337349743264	0.341673714494338	0.816424151104681	0.00373768104106776
PALLD	0.616038518754176	1.62327511926091	0.409672605944681	0.926357904048105	0.0193725611165644
PANX1	0.546385369769969	1.83021005928655	0.360038469764863	0.829180760860463	0.00411942648724829
PAQR9	0.623189447178762	1.60464848133596	0.440442469421459	0.881761215227737	0.00926626298369064
PARP15	1.63218357521363	0.61267618127398	1.08000929000017	2.46666695172292	0.0192479590838767
PARP9	0.515402552910805	1.94023097936237	0.335484617490041	0.791809155168973	0.00225495724675357
PAX5	1.806905393249	0.553432406442652	1.18606040559423	2.75273256298996	0.00538415676238921
PBK	0.501761990595088	1.99297678728914	0.329262517814753	0.764633329286483	0.00125189339102826
PCDH7	0.531743517016765	1.88060590867245	0.355167633861479	0.796106235287296	0.00197037662247175
PCLAF	0.493908752943859	2.02466547523135	0.314758665720071	0.775025067781645	0.0018715994619537
PCNA	0.61551568736319	1.62465396175994	0.403246884045082	0.939522601116553	0.0238843313770656
PCNX3	0.576663048862254	1.73411492547161	0.377575646699949	0.880724895340966	0.0105109680180853
PCP4L1	1.6923007132845	0.59091152780947	1.13855777808797	2.51535913178922	0.00899239197032034
PDCD5	0.437921133162933	2.28351619566152	0.27918162200297	0.686918134133725	0.000249665457071057
PDE6H	1.5226391829913	0.656754411137278	1.05795455360599	2.19142691307312	0.0194326625792845
PDGFB	0.530563650012628	1.88478799852986	0.344836771677733	0.816321836401474	0.00351182826200504
PDLIM5	0.590982161215273	1.69209845174284	0.393387844331338	0.887825894743468	0.0108061558780907
PDLIM7	0.573881992561029	1.74251851942132	0.379608959046879	0.867578421259404	0.00790507945758085
PDX1	0.633397010169896	1.57878863326458	0.441339317575547	0.909032475728811	0.014472816203077
PDXK	0.588426893262086	1.69944645877122	0.383674506913545	0.902447784449987	0.0141554018426467
PDZD9	1.79030678995644	0.558563485102087	1.13356197782062	2.82754579359342	0.0114765791147069
PEBP4	1.75001558061663	0.57142348392558	1.14277177298323	2.67993540337987	0.00956235482825557
PELO	0.60472915882671	1.65363284604994	0.396934046855251	0.921305084390049	0.0183694254222125
PERP	0.457319950773385	2.18665290746418	0.296346654604753	0.705732742805246	0.000311097001992702
PES1	0.558705637314251	1.78985127983869	0.366497685315865	0.851716127204721	0.00653933921547982
PEX26	0.611137449119664	1.63629311448756	0.400880065686077	0.931672621529062	0.0217572250977032
PFDN2	0.611928119289039	1.63417886591294	0.400493639537709	0.934986192561901	0.022073095225079
PFKP	0.393519903822786	2.54116752490957	0.252706635196269	0.6127971851013	2.5264587114616e-05
PFN1	0.596557292352623	1.67628493158861	0.391108321212803	0.909928487216862	0.0155249341795611
PGAM1	0.51923909768272	1.92589503460513	0.342179872383904	0.787916713756562	0.00191632703636704
PGAM4	0.467508503245873	2.1389985274216	0.302634637711123	0.722204841654065	0.000498207527983753
PGD	0.584733931636278	1.71017952934879	0.383353613868842	0.891901780594143	0.0119396725049989
PGM1	0.531003713750256	1.88322600031819	0.345345045451094	0.816473112125461	0.00350185036690564
PGM2	0.455482615288728	2.19547347458279	0.30058484890697	0.690202495517228	0.000166396883235625
PGM2L1	0.599503881324964	1.66804591454837	0.391820826130857	0.917268505793171	0.0181889054828409
PGM5	1.67240239367606	0.597942219995231	1.08826254380328	2.57008732157467	0.0182030687132098
PHF14	0.600683642665656	1.66476982053697	0.394440301638748	0.914766663211163	0.0171733073134079
PHF19	0.610492644484829	1.63802137344973	0.405662625115903	0.918746874606932	0.0173441387391409
PHF5A	0.607735968123423	1.64545140069267	0.394422545736503	0.936414540556351	0.0228927544220537
PHLDA2	0.55776846972336	1.79285860402969	0.360243522136001	0.863598223704044	0.00789518985761856
PHLDB3	0.573653828286066	1.74321158631112	0.372777047000631	0.882776226044579	0.0110605222499587
PIGO	0.588638366146415	1.69883591949096	0.382542426446794	0.905769143877465	0.0151528169462487
PIK3CA	0.583844663686569	1.71278434521556	0.384297057311452	0.887008070527645	0.0114112407665929
PIMREG	0.572864771408806	1.74561266447013	0.370081535955567	0.886761468588007	0.0119369147407772
PINLYP	1.96194075696666	0.509699386410675	1.29084642708919	2.98192833250252	0.00134231724159174
PIP4P2	0.601863377305681	1.66150664371145	0.395337403939341	0.916279414323723	0.0174614199250111
PITPNC1	0.604243111822302	1.65496301146762	0.396085859271059	0.921794428250056	0.0193890769864089
PITX3	0.327978453510711	3.04898077692577	0.209290915977161	0.513972933154042	4.92760327573883e-07
PKDCC	0.600821065292851	1.66438904653348	0.401241628014215	0.899672235620696	0.0131503135988831
PKHD1L1	2.20121584772181	0.454294385094024	1.44184348832135	3.36052508299828	0.000184458898073528
PKIB	0.525371013790688	1.90341677357633	0.346125693492896	0.797440661934334	0.00231285993481681
PKM	0.578254073523008	1.72934363247544	0.386437463551318	0.865283014936124	0.00758517612729874
PKMYT1	0.468913439777845	2.13258976000723	0.303550928991206	0.724358890071659	0.000532990464256888
PKP2	0.402560119839467	2.48410100930708	0.264418260500007	0.612872385510461	1.53992153235895e-05
PKP3	0.471004712186658	2.12312100946392	0.306064648822501	0.724831958723509	0.000498538293455359
PLA2G12B	1.79608568878067	0.556766309228198	1.18177316484165	2.72973181099013	0.00591646591593421
PLA2G1B	1.65328677362404	0.604855743089251	1.09669437404056	2.49235996877569	0.0159957630103598
PLA2G3	1.61954368911942	0.617457872065015	1.06156806668229	2.47079941766139	0.0242356427581587
PLAUR	0.544525856302567	1.83646008435704	0.351492913118215	0.843568667008434	0.00599189311805911
PLCD3	0.376254378303567	2.65777638125765	0.247378094285909	0.572271193216429	3.15006350804249e-06
PLEC	0.531151987953665	1.88270028669691	0.353360439353744	0.798398470477058	0.00211977042500433
PLEK2	0.372058751277617	2.68774755751904	0.233428652479128	0.593019378435718	1.87887970116117e-05
PLEKHA6	0.589419072345912	1.69658575183182	0.387263707862682	0.897101473211901	0.0129092351330187
PLEKHB1	2.02797757764548	0.493102098870845	1.31271777449588	3.13296059163382	0.00122503140116422
PLEKHD1	1.70482995483885	0.586568764328479	1.10439944404724	2.63169742667085	0.0147948450548147
PLEKHG3	0.511865557629927	1.95363799164426	0.336500609273273	0.778620727176812	0.00159050558305485
PLEKHH1	0.485033605299135	2.06171281551362	0.318583225533423	0.738449420478969	0.000704931552587974
PLIN3	0.4478346075804	2.23296722288366	0.29731633913965	0.674553697005159	9.61838150890313e-05
PLK1	0.379742054955623	2.63336648377505	0.244085218443627	0.590793777769152	1.13221262619107e-05
PLK4	0.539058953725066	1.85508466762251	0.352419851799454	0.824540825686861	0.00421425847770958
PLOD2	0.547287019273111	1.82719480781431	0.35684378955548	0.839367505422923	0.00551944551922066
PLOD3	0.543278163601545	1.84067769882507	0.353829789800751	0.834161428896287	0.00500195580605716
PLP2	0.603363291755112	1.65737626677805	0.39333425246596	0.925541723242295	0.0194834807231204
PLPP4	0.560013049251898	1.78567267554902	0.365868647020966	0.8571781645844	0.00719858301604504
PLPPR1	2.10222118662034	0.475687337928347	1.3398396759094	3.29840502332927	0.00094923667078126
PLSCR1	0.468985387530971	2.13226259620714	0.302570701408694	0.726928591213741	0.000605182196191735
PMEPA1	0.47548472321685	2.10311699024648	0.31157275498728	0.725627380423022	0.000518144514288807
PNMA3	1.6672681270958	0.599783552356328	1.09796219154535	2.53176569196528	0.0155432720494263
PNPLA7	1.73474210902252	0.576454560478429	1.12791619157516	2.66804413953248	0.0111480900496478
POC1A	0.54983181310562	1.81873797798583	0.357470727756263	0.845705673861896	0.00612530920330545
POC1B	0.595680370589586	1.67875264885803	0.387872712984627	0.914823580074346	0.0174263416029086
POGLUT3	0.626730996255825	1.59558088872919	0.419383355596442	0.936593540077898	0.0215396375293276
POLD2	0.541099125857427	1.84809021529169	0.355030877693832	0.824683942719381	0.0037853305546381
POLD4	0.597946180737152	1.67239131583246	0.389349147665121	0.918300803282268	0.0182564019028769
POLE2	0.499044358199099	2.00382988720421	0.31475655200408	0.791231413181583	0.00294240391517012
POLQ	0.498562162903834	2.00576793508674	0.324323818269114	0.766407572548674	0.00143445150726226
POLR1G	0.54667516857406	1.82923984385167	0.357898506189756	0.835023714172827	0.00479555139277604
POLR2G	0.59618106932683	1.67734275952294	0.391653774072839	0.907515491878242	0.0150181840556635
POMP	0.56039964228454	1.78444082498585	0.363049927839238	0.865026364119546	0.00825743608509763
POP1	0.630576129432713	1.58585134026503	0.423120928879624	0.93974612899251	0.0232352518184311
