exp(coef)	exp(-coef)	lower95%	upper95%	p-value
HSF5	1.37528296714177	0.727123089496473	0.828239210561845	2.28364368118628	0.216254739661261
HSFX1	0.976249864397076	1.0243279271722	0.649144888529118	1.46818347425462	0.908250738928938
HSFX2	0.609662791452379	1.64025099451737	0.412851337443642	0.900296754718024	0.0161898740736388
HSFX3	0.666164679123282	1.50113032308478	0.357548016209464	1.24116303151699	0.225444723373941
HSFX4	0.928239584478363	1.07730807511507	0.604457402747264	1.4254581419244	0.735426087494015
HSFY1	0.493337796834497	2.02700868738723	0.121522478792969	2.00277499441196	0.374572355571239
HSFY2	9144459.19176378	1.09355838221759e-07	0	Inf	0.0474821834810789
HSH2D	1.0336341455372	0.967460299485634	0.614413307081839	1.73889389195491	0.9007958623294
HSP90AA1	0.390729036035633	2.55931837097667	0.239166660835883	0.638338048738728	0.00012753919442842
HSP90AB1	0.427666393721131	2.33827117276854	0.258843672075851	0.706598476414912	0.000770922387623908
HSP90B1	0.681392534312734	1.46758285370505	0.407262109731963	1.14004169482573	0.143138024874541
HSPA12A	0.757231260207415	1.32060052529539	0.464788401212765	1.23367790577207	0.263867257929913
HSPA12B	0.977670665147465	1.02283932171491	0.60162840125115	1.58875466567422	0.927350734670248
HSPA13	0.552930366329789	1.80854599583261	0.32668208334262	0.935870087766481	0.0265574151913434
HSPA14	0.335549774527965	2.98018379361677	0.203774789147875	0.552539652508541	1.25780128967219e-05
HSPA1A	0.712142117252356	1.40421409684106	0.426001606839714	1.19048000529135	0.194259429365725
HSPA1B	0.748871401110099	1.33534275513478	0.454479130274237	1.23395847695406	0.255757559959558
HSPA1L	0.635976722734902	1.57238459247326	0.391451250926678	1.03324843362523	0.0664822003779431
HSPA2	0.706744614887887	1.41493826614955	0.421744976064926	1.18433645691166	0.185738216216531
HSPA4	0.50827704849646	1.96743095710914	0.311283699265463	0.829936031465482	0.00659119083905623
HSPA4L	0.514529268142995	1.94352403626937	0.310255439710874	0.85329806955996	0.00962062884353453
HSPA5	0.549502890724258	1.81982664127931	0.328309609203592	0.919721562968533	0.021483715329424
HSPA6	0.490510257249199	2.03869335089553	0.294744053155116	0.816302517018228	0.00550789513676057
HSPA8	0.329958745548114	3.03068190642694	0.1906445164584	0.571077394651642	3.60270900294165e-05
HSPA9	0.81100319615408	1.23304076326971	0.504280814732663	1.30428555867392	0.38811263313633
HSPB1	0.627004574745611	1.59488469506897	0.372074675816316	1.0566017047234	0.0784991641678894
HSPB11	0.410482834871449	2.43615546144133	0.252260166409762	0.667945954853619	0.000275856503402968
HSPB2	0.818825435326632	1.22126152517612	0.505162318658386	1.32724684477358	0.427547588988781
HSPB2-C11orf52	NA	NA	NA	NA	NA
HSPB3	0.871159439942712	1.14789549897521	0.586783791134492	1.29335332922881	0.498205212951363
HSPB6	1.00101409784586	0.998986929506749	0.613558749375236	1.63314307734423	0.996761830823023
HSPB7	0.690815679323592	1.44756413314061	0.422330366224116	1.1299833991716	0.138460126115728
HSPB8	0.616115417792723	1.62307251388477	0.38030335709732	0.998145824794186	0.0475989389498282
HSPB9	1.00430023067888	0.995718182125705	0.612243879136311	1.64741369854853	0.986442150084547
HSPBAP1	0.476268057280845	2.09965792312274	0.291803176498526	0.777343362426407	0.00265162697527781
HSPBP1	0.442378401777338	2.26050818932912	0.267682676758533	0.731084479312814	0.00119243918505894
HSPD1	0.38583566334437	2.59177700509108	0.236516896925255	0.629422933598847	0.000120950253917638
HSPE1	0.463128992457542	2.15922565049018	0.283140261065189	0.75753431478738	0.00204254638158431
HSPE1-MOB4	NA	NA	NA	NA	NA
HSPG2	0.853259430208404	1.17197649928786	0.529428186869883	1.37516602495988	0.514464896345586
HSPH1	0.458946465486145	2.1789033693521	0.28054293024613	0.750800806127714	0.0016786662086935
HTATIP2	0.408697698583296	2.44679625910884	0.240157380311635	0.695518116538974	0.000749280409656505
HTATSF1	0.495239473130995	2.01922515117346	0.299849154510835	0.817951733588107	0.00547548240507588
HTD2	0.89200503792529	1.12106990149506	0.573822611269689	1.38661839400773	0.613582013298025
HTN1	0.764006978011462	1.30888856879655	0.472945463578944	1.23419444185614	0.28592840636526
HTN3	0.690630995237749	1.44795123140361	0.435188871570699	1.09600957823573	0.131266298403717
HTR1A	1.45506149685949	0.687256175878705	0.639641847489836	3.30998349772079	0.34374041045834
HTR1B	0.824801169652816	1.21241341161159	0.497942387869998	1.36621622507515	0.455437238180453
HTR1D	0.523806875614338	1.90910056082629	0.318344590213832	0.861876254145099	0.0102896637000779
HTR1E	0.895026767570608	1.1172850201054	0.503112867023573	1.59223301007397	0.709942325269478
HTR1F	0.893053886334468	1.11975325935201	0.571669880111875	1.39511503341932	0.620949458161152
HTR2A	1.23759068044877	0.808021598576831	0.7599440658213	2.01545187497233	0.391519194104467
HTR2B	1.24780408302048	0.801407860102012	0.750503739715173	2.07462661037972	0.392702298791919
HTR2C	0.687462870090109	1.45462401463067	0.46117774783673	1.02477884063011	0.0730387790675353
HTR3A	0.577119569757041	1.73274318252799	0.37419181906039	0.890096952501249	0.0139804404478939
HTR3B	0.767705095615925	1.30258351248497	0.504218077460879	1.16888136340249	0.22420475116782
HTR3C	0.898845270803957	1.11253853414122	0.599513058194137	1.34763173179293	0.608801895698719
HTR3D	0.827161454833958	1.2089538193009	0.453893190842162	1.50739444029456	0.545462609339603
HTR3E	0.602414702598704	1.65998604563632	0.389285884167415	0.932228700465842	0.0302647176943662
HTR4	0.783119752638215	1.27694391136368	0.461970077447841	1.32752439370141	0.363207525046083
HTR5A	0.497464718058229	2.01019281106675	0.300730443383731	0.822900212323967	0.0121605636446272
HTR6	0.856147984871256	1.1680223719155	0.560527832066827	1.3076770323721	0.476392255172237
HTR7	0.818000979294961	1.22249242398451	0.501491007688996	1.33427238348903	0.420165767099574
HTRA1	1.32399296605911	0.755291021655893	0.783340341363173	2.23779790419511	0.294087640276459
HTRA2	0.406576755812132	2.45956018317504	0.248780562215202	0.664459702537873	0.00027561366322269
HTRA3	0.556345529166506	1.7974441198407	0.328892740740614	0.941098143809953	0.0265885478918858
HTRA4	1.1099732547739	0.900922608449422	0.669394873195901	1.84052892492472	0.685910836977175
HTT	0.634926864514726	1.57498454686478	0.389954474059661	1.03379278890085	0.0664640802778881
HUNK	0.696982123727545	1.43475702741396	0.425544301199586	1.14155936156673	0.150347099493298
HUS1	0.505731864136717	1.97733239867533	0.314708706270637	0.812703027615802	0.00451192414815669
HUS1B	0.696845351405494	1.43503863229203	0.433286714671148	1.12072082372523	0.136237754865727
HUWE1	0.563364674177316	1.7750491747824	0.340437961589181	0.932268994413457	0.0247526666827482
HVCN1	0.950118121241871	1.05250071295654	0.582485959696356	1.549778890435	0.83758564308736
HYAL1	1.48440139163409	0.673672232885176	0.905824213150629	2.43253322167357	0.115920594889264
HYAL2	0.589387507428423	1.69667661325761	0.358344108496159	0.969396805128198	0.0358082084552097
HYAL3	0.602108575286759	1.66083002475715	0.367975203251847	0.985215126535924	0.0421596160436383
HYAL4	0.635138177378626	1.57446054357376	0.414155289828706	0.974031997830304	0.041803611554364
HYDIN	1.02098609423487	0.979445269280968	0.617832161944465	1.68721000431616	0.935403630301536
HYI	NA	NA	NA	NA	NA
HYKK	0.90497140721293	1.10500728755589	0.554677694961437	1.47648491243169	0.689258937956404
HYLS1	0.554018834569503	1.80499278653052	0.345636205835933	0.888034482138273	0.0135196950278282
HYOU1	0.61278374421739	1.63189707533306	0.369190673090537	1.01710022637814	0.0570873698610093
HYPK	0.882453253474221	1.13320450240621	0.547413363622696	1.42255157859824	0.608362902749631
IAH1	0.754426051189602	1.32551096084655	0.45752408337917	1.24399717389707	0.268757860055533
IAPP	1.36114853443762	0.734673677926829	0.79348093139312	2.33493365687924	0.261101229736547
IARS1	0.373795938231277	2.67525646407981	0.228112803469104	0.612518899918413	7.426050901146e-05
IARS2	0.874769841453986	1.14315783719506	0.519686993946153	1.47246762846006	0.614539569490307
IBA57	0.962207192092077	1.0392772037234	0.599462166296773	1.54445556795217	0.873239074092039
IBSP	0.557038884081429	1.79520681334307	0.348170269241451	0.891208543034732	0.0160331188595203
IBTK	0.892839197527801	1.12002251107357	0.54248211411721	1.46947118051869	0.655770299473025
ICA1	1.41860513993412	0.704917789911885	0.861787872338943	2.33519246167345	0.167021106237373
ICA1L	0.772302399699228	1.29482959057158	0.469706573545783	1.26983744783178	0.307549266675815
ICAM1	0.680628976273013	1.4692292495036	0.414913670524178	1.11651130404356	0.127146514697698
ICAM2	0.86679982468678	1.15366889969244	0.539927104361198	1.39156180530326	0.553707078740829
ICAM3	1.51431462095845	0.660364752581648	0.9244123959891	2.48065558315553	0.0964290687635218
ICAM4	NA	NA	NA	NA	NA
ICAM5	0.776431816982235	1.28794309832215	0.466711463170068	1.29168964980545	0.329172305068462
ICE1	0.452900901973872	2.20798853709876	0.277167547181165	0.740054992349715	0.00142038153646233
ICE2	0.893154442540097	1.11962719141388	0.54763823617527	1.45666391704213	0.650867881532952
ICMT	0.338250321622925	2.95639038923009	0.202900374759619	0.563888953943828	1.79189442645257e-05
ICOS	1.12160572653221	0.891578900093358	0.682916987099011	1.84209710631705	0.650080520829155
ICOSLG	1.07217956558796	0.932679592202099	0.650606895702345	1.76691797836449	0.784377218062094
ID1	0.998637317953512	1.00136454148267	0.607582136988377	1.64138547218096	0.995708507820555
ID2	1.12817978685454	0.886383546002083	0.680166766869891	1.87129053265054	0.639979974853695
ID3	1.15907728276715	0.862755240627808	0.704226546666006	1.90771017336279	0.561415233659175
ID4	1.11949147705722	0.893262718380556	0.681685041348059	1.83847538259809	0.655418088073986
IDE	1.02042843599649	0.979980530455779	0.605602438445107	1.71940224623885	0.939435930857057
IDH1	0.590909674192488	1.69230602184092	0.364480101818048	0.95800632548271	0.0323923461366121
IDH2	1.27722646020973	0.7829465103908	0.763009760361992	2.13799025308134	0.350805642139839
IDH3A	0.973438741363957	1.02728600938856	0.593031624200735	1.59786248240195	0.915231838624647
IDH3B	0.612365189016634	1.6330124865619	0.378611541596161	0.99043764788173	0.0446260951691894
IDH3G	0.627091351726884	1.59466399472134	0.388217344251417	1.01294692067127	0.054572156759027
IDI1	0.888160047513198	1.12592319683817	0.550527308627524	1.43285947424699	0.626868726982269
IDI2	0.857745511547411	1.16584696339122	0.557251989467745	1.32027767775662	0.491797717993936
IDNK	1.46189346675615	0.684044373095763	0.879825554520955	2.42904118567905	0.141089444308088
IDO1	0.965101104156733	1.03616087028909	0.588726939649745	1.58209193178536	0.887973396080555
IDO2	1.09972401636176	0.909319051982081	0.676990344871048	1.78642564303217	0.700884310739558
IDS	1.12239526730023	0.890951725416097	0.677248984275687	1.86012997480575	0.653984083019129
IDUA	1.04246708108291	0.959262904456617	0.630702381409687	1.72305931795047	0.871159968737968
IER2	0.859374856425788	1.163636558043	0.521136733843745	1.41714274948478	0.552169387071205
IER3	0.430907510922855	2.32068361458436	0.252340357724686	0.735836647946407	0.00165877416798152
IER3IP1	0.412617204149459	2.42355381681511	0.245226359502475	0.694268583138989	0.000683450767102157
IER5	0.543203461869127	1.84093083015168	0.330327095604035	0.893266113841011	0.0156276657809316
IER5L	0.506078953622219	1.9759762638667	0.305412102154029	0.838591219840375	0.00756155974258965
IFFO1	0.688960028819492	1.45146301406406	0.422118823703026	1.12448413730277	0.134580640572384
IFFO2	0.618703329899303	1.61628352665041	0.381412582360734	1.00362134898436	0.0508939904309627
IFI16	0.920463404177766	1.08640929716623	0.565200043630227	1.49903187018298	0.739166842010678
IFI27	1.15002356441169	0.869547399675731	0.713679170873575	1.85314950005239	0.565433796908467
IFI27L1	0.572003841192244	1.7482400081714	0.347711668983051	0.940976169409578	0.0265343076529477
IFI27L2	0.546252770290145	1.83065433145327	0.32491595738166	0.918366987741246	0.0209476585783922
IFI30	0.671677253816877	1.48881027951653	0.413069647588999	1.09218950346086	0.107650349951673
IFI35	0.587467886556679	1.70222070496703	0.358123643985315	0.963685373841227	0.0335020129650965
IFI44	0.941149453374071	1.06253050077748	0.588222411418167	1.50582887763626	0.800387183377785
IFI44L	1.04785935087364	0.954326550759187	0.661427398107457	1.66006007969289	0.842107796337556
IFI6	0.810666182170339	1.23355336881424	0.490453792396174	1.33994204775928	0.412452788771589
IFIH1	0.954278656108084	1.0479119422815	0.600358361164155	1.51684029474931	0.843181784838413
IFIT1	1.41991733225362	0.704266352191681	0.846440459282255	2.38193390725186	0.182271204862656
IFIT1B	1.26928138142646	0.787847371460037	0.818933508118122	1.96728453441605	0.27834738636806
IFIT2	1.2172406041425	0.821530268212225	0.753226169180468	1.96710463470129	0.421660031572442
IFIT3	1.12631281417784	0.887852812657515	0.689712539458416	1.83928880918614	0.634138321899987
IFIT5	1.2544616540256	0.797154697228864	0.746864404334925	2.10704116073385	0.390106936603809
IFITM1	1.22363333993486	0.81723827503199	0.763440564763689	1.96122477597664	0.40081465510021
IFITM10	0.964031530242945	1.0373104702789	0.56931142657895	1.63242251589284	0.891577896972142
IFITM2	0.731558496565038	1.36694468685061	0.45235143098496	1.18310189210895	0.200634774390352
IFITM3	0.648253536132899	1.54260631722183	0.39416746258466	1.06612718450486	0.0843602883820641
IFITM5	1.21875189106588	0.820511547371166	0.778826544947863	1.90717199049256	0.381583506849811
IFNA1	0.483068029704164	2.07010180452722	0.152996190289341	1.52523223539717	0.265746838743084
IFNA10	3299632.30465641	3.03064071287219e-07	0	Inf	0.297539398358034
IFNA13	0.868498565383315	1.15141237977595	0.121055831033435	6.23092462076069	0.890967437161852
IFNA14	0.274919241000449	3.6374318376587	0.0380529916016202	1.98619309260944	0.289266519644841
IFNA16	3331162.37373846	3.00195513699241e-07	0	Inf	0.175654851753281
IFNA17	0.0619680459909774	16.1373492419884	0.00814855258027847	0.471254089129123	0.0569189037407669
IFNA2	3298974.59914434	3.03124492155645e-07	0	Inf	0.30606018022944
IFNA21	0.892561256847202	1.12037128245103	0.452259359670859	1.76152373674355	0.747087963752703
IFNA4	0.341935477309585	2.92452835800542	0.0842529213858033	1.3877248256775	0.200084613237212
IFNA5	0.804338045196726	1.24325836129686	0.501945721393557	1.28890368694593	0.376793789362684
IFNA6	0.45198122062707	2.21248130312277	0.143159478537996	1.42698915842528	0.228836444173953
IFNA7	NA	NA	NA	NA	NA
IFNA8	NA	NA	NA	NA	NA
IFNAR1	1.22052489975738	0.819319622400806	0.732682979609313	2.03318634714581	0.44295543229988
IFNAR2	0.587599361587252	1.70183983403037	0.352417826986752	0.979726288791643	0.0405193923760971
IFNB1	0.671746069157197	1.48865776208359	0.406448223073309	1.11020975320332	0.138407696839319
IFNE	0.851138812450579	1.17489648618047	0.495020950815666	1.46344771239702	0.567787464489966
IFNG	1.01524769892767	0.984981301662863	0.60050110772122	1.7164462761598	0.954958897596779
IFNGR1	1.18957957288761	0.84063313021808	0.726473721262266	1.94790192516903	0.489272877064147
IFNGR2	0.539857170280448	1.8523417952947	0.331872592704118	0.878185697494618	0.012488341617201
IFNK	1.04699020835054	0.955118769998271	0.547556827259094	2.00196297774077	0.88887363390472
IFNL1	1.02578679805894	0.974861444787811	0.680715847391776	1.54578236881623	0.902970844176462
IFNL2	0.84107844718242	1.18894973869555	0.463268726883542	1.52700347177249	0.578321817983432
IFNL3	0.740698015069752	1.35007787202701	0.437316581731602	1.25454549963758	0.281823881384689
IFNLR1	1.49166306131741	0.670392681787548	0.886945626097494	2.50867541710413	0.129054900709389
IFNW1	0.843735781470885	1.18520515777664	0.411367074251153	1.73054703084879	0.650910074395635
IFRD1	0.665056911304131	1.50363071641353	0.393209276326073	1.12484806921648	0.127242659523618
IFRD2	0.774050027742345	1.29190616130676	0.478669017270906	1.25170717934482	0.2959998219634
IFT122	0.581007873836575	1.72114707051505	0.352348620072195	0.958057248502719	0.0321574174092349
IFT140	0.762249589476954	1.31190624935093	0.474209156296886	1.22524929968671	0.261392548139249
IFT172	0.446245073004884	2.24092110029651	0.277853236706833	0.716690104248252	0.000753688603313248
IFT20	0.579202560654129	1.72651170407575	0.355950840048993	0.942477355081183	0.0280970865865721
IFT22	0.595291944672137	1.67984802910572	0.358883595794976	0.987430196151906	0.0428015031425993
IFT27	0.669125165732508	1.4944887013856	0.407326900125689	1.09918713268974	0.110893138053022
IFT43	0.646956594369568	1.54569875120364	0.398932779065555	1.04918135826961	0.0747727639594933
IFT46	0.9427810253783	1.06069169094567	0.579308396865144	1.53430550398231	0.812472907259757
IFT52	0.450083072289253	2.22181206441227	0.272008334318126	0.744737371629254	0.00162008047270904
IFT57	0.612338473716336	1.63308373215701	0.374352379085347	1.0016188685895	0.049825758221173
IFT74	0.644528218011378	1.55152245015027	0.40151406498472	1.03462533455392	0.0687483239261716
IFT80	0.510424997934558	1.95915169524713	0.315777379513872	0.825054913425323	0.00563071822456252
IFT81	0.822580112934981	1.21568706108391	0.503811106764006	1.34303915319016	0.435364633213942
IFT88	0.808683294386764	1.23657803610042	0.497212727792717	1.31526936875369	0.392011215414482
IFTAP	0.558595292051529	1.7902048481779	0.337710766874403	0.923952479188141	0.0219969025858185
IGBP1	0.577537158475642	1.73149032114126	0.346600687931405	0.962344222138794	0.0337338298783582
IGBP1P2	0.835246845633978	1.1972508549146	0.553195578586023	1.26110424621376	0.399179116672228
IGDCC3	0.620790064369009	1.61085052322226	0.378302932874069	1.0187082111456	0.0579035910708024
IGDCC4	0.599452598360057	1.66818861530626	0.362136267739523	0.992287847675868	0.0445472205588214
IGF1	1.49323854890134	0.669685363223281	0.907581803201567	2.45681585512108	0.113024805303894
IGF1R	0.795860623750496	1.25650141514415	0.488443480699462	1.29676033658898	0.358965040804098
IGF2	1.308340240212	0.764327175198678	0.792546370111902	2.1598158148353	0.29195740173298
IGF2BP1	0.715049057406159	1.39850544468585	0.431090377067603	1.18605095751709	0.193744921806397
IGF2BP2	0.482498623942725	2.07254477086075	0.286599103114651	0.812301642177475	0.00548905075861328
IGF2BP3	0.64412996722571	1.55248172089716	0.404327612860346	1.02615651635324	0.0645895319346857
IGF2R	0.711142537934898	1.40618785497479	0.434304371973341	1.16444535651953	0.17565588904093
IGFALS	1.37324615426755	0.728201565970067	0.860789111737938	2.19078630816224	0.182496785889007
IGFBP1	1.39057534603615	0.719126800896128	0.846299573504823	2.2848880627405	0.190214242560577
IGFBP2	0.944994457955838	1.0582072641602	0.56706739725732	1.57479433641646	0.828102214703473
IGFBP3	0.437537802450257	2.28551680426216	0.258699885027305	0.740005464450801	0.00169631485258906
IGFBP4	1.75223111191493	0.570700972719943	1.04585810424981	2.9356887488719	0.0325768257769207
IGFBP5	0.991433879894603	1.00864013251827	0.613288453831596	1.60273869834304	0.971995310529587
IGFBP6	0.835541581868046	1.19682852619288	0.508968074566654	1.37165722157516	0.477115289926209
IGFBP7	1.54824923720535	0.645890839775279	0.948720739308467	2.52663992805112	0.0787530544773697
IGFBPL1	0.937985935740418	1.06611406620999	0.566109186693356	1.5541482744448	0.803809728378238
IGFL1	0.552476707961737	1.81003105757946	0.360778793667075	0.846032300673149	0.00972784079240387
IGFL2	0.745532736521701	1.3413227226822	0.484064548006037	1.14823335754513	0.188729294815329
IGFL3	0.597393320070974	1.67393903882486	0.356453037675851	1.0011943822736	0.0656492140672962
IGFL4	0.831601967056846	1.20249835812575	0.538670130026592	1.28383177953208	0.409511259140447
IGFLR1	0.781256712292662	1.27998900267419	0.47186304989569	1.29351524904793	0.336262964733982
IGFN1	0.694441810338634	1.44000546210253	0.411167185273109	1.17287917231545	0.170448621212836
IGHMBP2	0.715694886639121	1.39724346040247	0.437559583505829	1.17062724728222	0.182197076812128
IGIP	0.77724531900546	1.28659507564429	0.466270512406216	1.29562189725092	0.332932620179214
IGLL1	1.01290089613742	0.987263417194498	0.66563770045731	1.54133130483914	0.952239624664677
IGLL5	1.1819135529498	0.846085568190849	0.745484015248274	1.87384252119907	0.47487642043356
IGLON5	0.488563754518465	2.04681577532417	0.289951740764771	0.823221621638149	0.0061788829446626
IGSF1	0.465942049672932	2.14618964032534	0.28721339314468	0.755890911897868	0.00174368215011996
IGSF10	0.807134267569044	1.2389512379543	0.500838576523356	1.30074989511883	0.378296036618574
IGSF11	0.534782743570156	1.86991822758547	0.340535433412592	0.839832084298596	0.00670462654476441
IGSF21	0.898021484003374	1.11355910500271	0.542186451673127	1.48738977752585	0.67587299191758
IGSF22	0.903295363780908	1.10705760274725	0.546970171685842	1.49174956234492	0.690864217833128
IGSF23	2.2313801518447	0.448153130327565	1.34442770514575	3.70347722156373	0.0016007718383016
IGSF3	0.366708357301909	2.72696266689309	0.219379936422431	0.612977747683015	8.47943412050394e-05
IGSF5	0.918742955348248	1.08844371995315	0.602557104025169	1.40084418947748	0.695103398512022
IGSF6	0.869908609924573	1.14954604264315	0.53324576600034	1.41912235946458	0.576535967616952
IGSF8	0.841381048668278	1.18852213462947	0.516629314674987	1.37027080916515	0.487711979737378
IGSF9	1.19031853437636	0.840111256877911	0.722504171200164	1.96103810850853	0.493873472059226
IGSF9B	1.19577167449791	0.836280053564482	0.738929733212924	1.93505530128601	0.465915557146735
IHH	0.951537795456343	1.05093040420997	0.579350056790919	1.56282745737035	0.84438128915918
IHO1	0.62141269970706	1.60923650332767	0.370758892218886	1.04152254055512	0.0696786915046133
IK	0.5098790512538	1.96124943266641	0.315180934374807	0.824848899642882	0.0056378871977443
IKBIP	0.340384261102741	2.9378561651479	0.200917216944251	0.576662602481731	4.40597102799286e-05
IKBKB	0.793102198262393	1.26087155248201	0.486653006953899	1.29252483371222	0.351900491118426
IKBKE	0.43342020240574	2.30722978405115	0.257872874659936	0.728471624249584	0.00134733289894923
IKBKG	0.660046043702583	1.51504582072853	0.39507232929685	1.10273675856474	0.111188962742422
IKZF1	1.10006835857525	0.90903441791122	0.661919900351898	1.82824295340732	0.712651926788379
IKZF2	0.800627868491823	1.24901972483639	0.480788586193886	1.33323669116235	0.392043766464408
IKZF3	1.35974783317516	0.735430478800535	0.807881027403006	2.28859709178717	0.244931737371824
IKZF4	0.564268815208336	1.77220497225385	0.34464346353273	0.923851253561874	0.022045689514003
IKZF5	0.989677331433362	1.01043033748352	0.590774868478641	1.65792634828113	0.968559707448096
IL10	0.82170423336479	1.21698289895028	0.496787517720406	1.35912804377187	0.444478380575664
IL10RA	1.09840847501605	0.910408124796551	0.667192790963116	1.80832466167006	0.712069597533391
IL10RB	1.15908412568325	0.862750147156514	0.703476961220559	1.90976547132391	0.561840821880261
IL11	0.687264520903201	1.45504382895512	0.411196868634369	1.14867733127681	0.15226474022744
IL11RA	1.01253135699944	0.987623734403075	0.616475094192761	1.66303514702341	0.96076310704914
IL12A	0.553831125378753	1.80560455015258	0.340531768585583	0.900735096500131	0.0171570386050773
IL12B	1.16751629788757	0.85651909254658	0.741532099173252	1.83821348712055	0.501118450140885
IL12RB1	0.961656663446314	1.03987216853079	0.575874271529348	1.60587750498863	0.881195060187238
IL12RB2	1.22030108072256	0.819469896238953	0.760034722458278	1.95929828415753	0.408879600146366
IL13	1.02420616903023	0.976365921469555	0.652812925830619	1.60688956234263	0.917028918980928
IL13RA1	0.995954927322441	1.00406150174731	0.613643685644231	1.61645306627164	0.986911805203823
IL13RA2	1.48799698825736	0.672044370984331	0.936355057442845	2.36463189840584	0.0907598011910401
IL15	0.803146614942366	1.24510267664113	0.484976296165114	1.33005363394868	0.393408303656179
IL15RA	0.373092825633458	2.68029812232959	0.216937939097525	0.64165012868764	0.000254265387577473
IL16	1.29348184818294	0.773107099573742	0.792025995746231	2.11242471909323	0.302243820410583
IL17A	1.02414847783338	0.976420921032401	0.644871467082073	1.62649482600684	0.91926511198448
IL17B	0.564316188690761	1.77205619835228	0.342650573956896	0.929380497283298	0.0234023041277744
IL17C	0.769112256393319	1.30020031755755	0.512408655539676	1.15441778068993	0.213119551618511
IL17D	0.740351212101283	1.35071028946083	0.45262781398821	1.2109726806893	0.231231940598037
IL17F	1.11558311480597	0.896392197701851	0.730518261036337	1.70362022747339	0.609206991520028
IL17RA	0.77193929352728	1.29543865480746	0.473234213218059	1.25918679640523	0.300065335200884
IL17RB	0.707275282747319	1.41387663953932	0.419856948467319	1.19144943869909	0.192088038295757
IL17RC	0.893596310884035	1.11907355460174	0.557346672725679	1.43270679794401	0.640201428657046
IL17RD	0.795999343188834	1.25628244364364	0.488094236684008	1.2981406186266	0.359715062804972
IL17RE	1.02013958615595	0.980258009365325	0.609547951925953	1.70730583533953	0.9395086097103
IL17REL	0.650242910669506	1.53788681674419	0.421024837573763	1.00425391839709	0.0559759845253173
IL18	0.820378251941198	1.21894991442518	0.499663336632916	1.34694788853908	0.433494650193855
IL18BP	0.954004810698992	1.04821274356815	0.571306555425091	1.59305922572449	0.857151707514057
IL18R1	1.29178790889865	0.774120885565942	0.79090340468475	2.10988597557231	0.304875807254896
IL18RAP	1.75462455111775	0.569922493882221	1.02292726909423	3.00970304380609	0.0385031537863075
IL19	0.883077376139632	1.13240360020488	0.580265064075574	1.34391280904013	0.565056046294709
IL1A	0.661480972945223	1.51175928091708	0.408227695624336	1.07184564462087	0.0953386507130155
IL1B	0.628486466447852	1.59112415841173	0.378849981635104	1.04261649110638	0.0708705603088051
IL1F10	0.564524157283415	1.77140337946239	0.327997797898117	0.971614828510344	0.0544494928641945
IL1R1	0.908694018125545	1.10048044782203	0.547032191154697	1.50946293824898	0.711461055613893
IL1R2	0.70788833183111	1.41265218684037	0.427349089041634	1.17259145553909	0.178731381153567
IL1RAP	0.695104067041875	1.4386335045566	0.411853791196197	1.17315822834804	0.172304016359887
IL1RAPL1	0.734322973761018	1.36179860324708	0.465881427577086	1.15744092353629	0.185192263446293
IL1RAPL2	1.38627435526954	0.7213579304838	0.826761678451446	2.32443839399704	0.213657074480871
IL1RL1	1.61586170659948	0.618864842155623	0.95318453883412	2.73924822369465	0.0724840567625794
IL1RL2	0.603396991727499	1.65728370162576	0.366248603671257	0.99410052618958	0.0461202289786379
IL1RN	1.37381591060198	0.727899562294209	0.824115679960222	2.29017624845366	0.221800018570758
IL2	0.886987305984183	1.12741185048913	0.579600716811232	1.35739390611091	0.583552786322088
IL20	0.916524383377591	1.09107844606903	0.598105169225535	1.4044636103269	0.69073150356002
IL20RA	0.519665665808738	1.92431416157489	0.321832651413899	0.839108160822169	0.00737019380735173
IL20RB	0.492293678104206	2.03130782392116	0.300516233714854	0.806455819392856	0.00436815133191541
IL21	1.16536656339507	0.858099100669828	0.762647101938205	1.78074396877376	0.47410291919453
IL21R	0.890858872687434	1.12251225267962	0.53279010421054	1.48957258172406	0.659624923997439
IL22	1.25113263738034	0.799275768310089	0.671973114780653	2.32945759567963	0.466508825620354
IL22RA1	0.912136891750897	1.09632666877495	0.557367519136793	1.49272011864185	0.714310750572798
IL22RA2	0.927114824389288	1.07861504712615	0.600668061912114	1.4309765278117	0.733888181371252
IL23A	0.853647071281676	1.17144430484438	0.523925427826858	1.39087221883913	0.525250185361542
IL23R	0.648367688038008	1.54233472526376	0.380385930772846	1.10514250103217	0.110272481853184
IL24	1.47871283049069	0.676263828500199	0.901215608109269	2.42626915843725	0.120408656348132
IL25	1.41169420531223	0.708368707781743	0.70908977356533	2.81047704198561	0.303614238458268
IL26	1.04350865922338	0.958305416214029	0.68314073891971	1.59397655539637	0.843384445876923
IL27	2.20199821976553	0.454132973870652	1.3094864896421	3.70282259359223	0.00236354178990868
IL27RA	0.709152340120854	1.41013424538595	0.433982180987102	1.15879652098857	0.169378219741452
IL2RA	0.603233385179839	1.65773318348731	0.358268715588881	1.01569157775165	0.0546757519892018
IL2RB	1.31485474436499	0.760540283469067	0.799203222526237	2.16320824297274	0.280330215888672
IL2RG	0.653141917422237	1.53106082051312	0.390935156138612	1.09121514807622	0.101812515475074
IL3	1.0445636531545	0.957337541833929	0.682471623883922	1.59876716819667	0.840355249614082
